Datum,Kapazität in kWh,Restkapazität in kWh,Einspeisung in kWh
2030-10-20 19:45:00,9250000.0,9250000.0,0.0
2030-10-20 20:00:00,9250000.0,9250000.0,0.0
2030-10-20 20:15:00,9250000.0,9247831.41684401,-2168.583155988732
2030-10-20 20:30:00,9250000.0,9246334.318315648,-3665.6816843522756
2030-10-20 20:45:00,9250000.0,9246348.914235512,-3651.0857644889456
2030-10-20 21:00:00,9250000.0,9246413.171027098,-3586.828972902442
2030-10-20 21:15:00,9250000.0,9246750.693245431,-3249.306754569232
2030-10-20 21:30:00,9250000.0,9246901.262804456,-3098.737195544112
2030-10-20 21:45:00,9250000.0,9247167.23695129,-2832.7630487106435
2030-10-20 22:00:00,9250000.0,9246751.328904007,-3248.6710959932752
2030-10-20 22:15:00,9250000.0,9246988.04022451,-3011.9597754903825
2030-10-20 22:30:00,9250000.0,9247162.017323695,-2837.982676305057
2030-10-20 22:45:00,9250000.0,9247477.403250968,-2522.5967490314088
2030-10-20 23:00:00,9250000.0,9248138.341483338,-1861.6585166623154
2030-10-20 23:15:00,9250000.0,9248546.381263202,-1453.6187367978673
2030-10-20 23:30:00,9250000.0,9248578.858713506,-1421.1412864939393
2030-10-20 23:45:00,9250000.0,9248566.480431266,-1433.5195687335436
2030-10-21 00:00:00,9250000.0,9248642.550916255,-1357.4490837446447
2030-10-21 00:15:00,9250000.0,9248838.575402923,-1161.424597076466
2030-10-21 00:30:00,9250000.0,9248899.79038086,-1100.2096191397977
2030-10-21 00:45:00,9250000.0,9248993.140884604,-1006.8591153953403
2030-10-21 01:00:00,9250000.0,9249140.215400435,-859.7845995657244
2030-10-21 01:15:00,9250000.0,9249157.640814025,-842.3591859746903
2030-10-21 01:30:00,9250000.0,9248998.615222275,-1001.3847777251285
2030-10-21 01:45:00,9250000.0,9248975.908776103,-1024.0912238968958
2030-10-21 02:00:00,9250000.0,9248937.878517617,-1062.1214823831706
2030-10-21 02:15:00,9250000.0,9248990.523076005,-1009.4769239945435
2030-10-21 02:30:00,9250000.0,9248966.187897976,-1033.8121020230465
2030-10-21 02:45:00,9250000.0,9249058.681105817,-941.3188941826302
2030-10-21 03:00:00,9250000.0,9249046.65588096,-953.3441190410012
2030-10-21 03:15:00,9250000.0,9248923.133696713,-1076.8663032881977
2030-10-21 03:30:00,9250000.0,9248898.006373158,-1101.9936268417187
2030-10-21 03:45:00,9250000.0,9248876.072563734,-1123.927436265658
2030-10-21 04:00:00,9250000.0,9248523.256309366,-1476.7436906347011
2030-10-21 04:15:00,9250000.0,9248565.8682416,-1434.1317583999862
2030-10-21 04:30:00,9250000.0,9248465.62680784,-1534.3731921591152
2030-10-21 04:45:00,9250000.0,9248338.035178216,-1661.9648217835384
2030-10-21 05:00:00,9250000.0,9248087.033472504,-1912.9665274947838
2030-10-21 05:15:00,9250000.0,9247855.15053528,-2144.8494647208427
2030-10-21 05:30:00,9250000.0,9247898.925116964,-2101.0748830364246
2030-10-21 05:45:00,9250000.0,9247778.862370642,-2221.1376293587655
2030-10-21 06:00:00,9250000.0,9247848.273445755,-2151.726554244984
2030-10-21 06:15:00,9250000.0,9247806.909666747,-2193.090333253347
2030-10-21 06:30:00,9250000.0,9247653.824102843,-2346.175897156556
2030-10-21 06:45:00,9250000.0,9247495.499152599,-2504.500847400688
2030-10-21 07:00:00,9250000.0,9247223.588084325,-2776.411915673949
2030-10-21 07:15:00,9250000.0,9247103.590759924,-2896.40924007558
2030-10-21 07:30:00,9250000.0,9247068.60322881,-2931.3967711901896
2030-10-21 07:45:00,9250000.0,9247156.576778792,-2843.4232212083552
2030-10-21 08:00:00,9250000.0,9247364.348261477,-2635.6517385219777
2030-10-21 08:15:00,9250000.0,9247648.380877303,-2351.619122696331
2030-10-21 08:30:00,9250000.0,9247642.037731057,-2357.9622689432654
2030-10-21 08:45:00,9250000.0,9247900.046454279,-2099.9535457205166
2030-10-21 09:00:00,9250000.0,9248266.51239807,-1733.4876019295516
2030-10-21 09:15:00,9250000.0,9248747.406503813,-1252.5934961874264
2030-10-21 09:30:00,9250000.0,9249178.684353437,-821.3156465635548
2030-10-21 09:45:00,9250000.0,9249977.891153317,-22.10884668225117
2030-10-21 10:00:00,9250000.0,9250000.0,0.0
2030-10-21 10:15:00,9250000.0,9250000.0,0.0
2030-10-21 10:30:00,9250000.0,9250000.0,0.0
2030-10-21 10:45:00,9250000.0,9250000.0,0.0
2030-10-21 11:00:00,9250000.0,9250000.0,0.0
2030-10-21 11:15:00,9250000.0,9250000.0,0.0
2030-10-21 11:30:00,9250000.0,9250000.0,0.0
2030-10-21 11:45:00,9250000.0,9250000.0,0.0
2030-10-21 12:00:00,9250000.0,9250000.0,0.0
2030-10-21 12:15:00,9250000.0,9250000.0,0.0
2030-10-21 12:30:00,9250000.0,9250000.0,0.0
2030-10-21 12:45:00,9250000.0,9250000.0,0.0
2030-10-21 13:00:00,9250000.0,9250000.0,0.0
2030-10-21 13:15:00,9250000.0,9250000.0,0.0
2030-10-21 13:30:00,9250000.0,9250000.0,0.0
2030-10-21 13:45:00,9250000.0,9250000.0,0.0
2030-10-21 14:00:00,9250000.0,9250000.0,0.0
2030-10-21 14:15:00,9250000.0,9250000.0,0.0
2030-10-21 14:30:00,9250000.0,9250000.0,0.0
2030-10-21 14:45:00,9250000.0,9250000.0,0.0
2030-10-21 15:00:00,9250000.0,9250000.0,0.0
2030-10-21 15:15:00,9250000.0,9250000.0,0.0
2030-10-21 15:30:00,9250000.0,9250000.0,0.0
2030-10-21 15:45:00,9250000.0,9250000.0,0.0
2030-10-21 16:00:00,9250000.0,9250000.0,0.0
2030-10-21 16:15:00,9250000.0,9250000.0,0.0
2030-10-21 16:30:00,9250000.0,9250000.0,0.0
2030-10-21 16:45:00,9250000.0,9250000.0,0.0
2030-10-21 17:00:00,9250000.0,9250000.0,0.0
2030-10-21 17:15:00,9250000.0,9250000.0,0.0
2030-10-21 17:30:00,9250000.0,9250000.0,0.0
2030-10-21 17:45:00,9250000.0,9250000.0,0.0
2030-10-21 18:00:00,9250000.0,9250000.0,0.0
2030-10-21 18:15:00,9250000.0,9250000.0,0.0
2030-10-21 18:30:00,9250000.0,9250000.0,0.0
2030-10-21 18:45:00,9250000.0,9250000.0,0.0
2030-10-21 19:00:00,9250000.0,9250000.0,0.0
2030-10-21 19:15:00,9250000.0,9245792.42244057,-4207.577559430023
2030-10-21 19:30:00,9250000.0,9243494.106020762,-6505.893979237859
2030-10-21 19:45:00,9250000.0,9244094.207279,-5905.79272099875
2030-10-21 20:00:00,9250000.0,9244634.1738311,-5365.826168900638
2030-10-21 20:15:00,9250000.0,9245341.21831971,-4658.781680289876
2030-10-21 20:30:00,9250000.0,9245881.279175147,-4118.720824852635
2030-10-21 20:45:00,9250000.0,9246193.505761443,-3806.4942385576014
2030-10-21 21:00:00,9250000.0,9246244.53871629,-3755.4612837092354
2030-10-21 21:15:00,9250000.0,9246434.930918643,-3565.0690813564415
2030-10-21 21:30:00,9250000.0,9246687.274701122,-3312.725298877287
2030-10-21 21:45:00,9250000.0,9247034.694185728,-2965.305814271538
2030-10-21 22:00:00,9250000.0,9246984.139310936,-3015.8606890646115
2030-10-21 22:15:00,9250000.0,9247474.22962054,-2525.7703794587815
2030-10-21 22:30:00,9250000.0,9247813.785727609,-2186.2142723919005
2030-10-21 22:45:00,9250000.0,9248185.309339453,-1814.6906605482873
2030-10-21 23:00:00,9250000.0,9248584.60256435,-1415.3974356508716
2030-10-21 23:15:00,9250000.0,9248877.23871243,-1122.7612875694413
2030-10-21 23:30:00,9250000.0,9249272.80354027,-727.1964597287642
2030-10-21 23:45:00,9250000.0,9249515.287488725,-484.71251127527466
2030-10-22 00:00:00,9250000.0,9250000.0,0.0
2030-10-22 00:15:00,9250000.0,9250000.0,0.0
2030-10-22 00:30:00,9250000.0,9250000.0,0.0
2030-10-22 00:45:00,9250000.0,9250000.0,0.0
2030-10-22 01:00:00,9250000.0,9250000.0,0.0
2030-10-22 01:15:00,9250000.0,9250000.0,0.0
2030-10-22 01:30:00,9250000.0,9250000.0,0.0
2030-10-22 01:45:00,9250000.0,9250000.0,0.0
2030-10-22 02:00:00,9250000.0,9250000.0,0.0
2030-10-22 02:15:00,9250000.0,9250000.0,0.0
2030-10-22 02:30:00,9250000.0,9250000.0,0.0
2030-10-22 02:45:00,9250000.0,9250000.0,0.0
2030-10-22 03:00:00,9250000.0,9250000.0,0.0
2030-10-22 03:15:00,9250000.0,9250000.0,0.0
2030-10-22 03:30:00,9250000.0,9250000.0,0.0
2030-10-22 03:45:00,9250000.0,9250000.0,0.0
2030-10-22 04:00:00,9250000.0,9250000.0,0.0
2030-10-22 04:15:00,9250000.0,9250000.0,0.0
2030-10-22 04:30:00,9250000.0,9250000.0,0.0
2030-10-22 04:45:00,9250000.0,9250000.0,0.0
2030-10-22 05:00:00,9250000.0,9250000.0,0.0
2030-10-22 05:15:00,9250000.0,9250000.0,0.0
2030-10-22 05:30:00,9250000.0,9250000.0,0.0
2030-10-22 05:45:00,9250000.0,9250000.0,0.0
2030-10-22 06:00:00,9250000.0,9250000.0,0.0
2030-10-22 06:15:00,9250000.0,9250000.0,0.0
2030-10-22 06:30:00,9250000.0,9250000.0,0.0
2030-10-22 06:45:00,9250000.0,9250000.0,0.0
2030-10-22 07:00:00,9250000.0,9250000.0,0.0
2030-10-22 07:15:00,9250000.0,9250000.0,0.0
2030-10-22 07:30:00,9250000.0,9250000.0,0.0
2030-10-22 07:45:00,9250000.0,9250000.0,0.0
2030-10-22 08:00:00,9250000.0,9250000.0,0.0
2030-10-22 08:15:00,9250000.0,9250000.0,0.0
2030-10-22 08:30:00,9250000.0,9250000.0,0.0
2030-10-22 08:45:00,9250000.0,9250000.0,0.0
2030-10-22 09:00:00,9250000.0,9250000.0,0.0
2030-10-22 09:15:00,9250000.0,9250000.0,0.0
2030-10-22 09:30:00,9250000.0,9250000.0,0.0
2030-10-22 09:45:00,9250000.0,9250000.0,0.0
2030-10-22 10:00:00,9250000.0,9250000.0,0.0
2030-10-22 10:15:00,9250000.0,9250000.0,0.0
2030-10-22 10:30:00,9250000.0,9250000.0,0.0
2030-10-22 10:45:00,9250000.0,9250000.0,0.0
2030-10-22 11:00:00,9250000.0,9250000.0,0.0
2030-10-22 11:15:00,9250000.0,9250000.0,0.0
2030-10-22 11:30:00,9250000.0,9250000.0,0.0
2030-10-22 11:45:00,9250000.0,9250000.0,0.0
2030-10-22 12:00:00,9250000.0,9250000.0,0.0
2030-10-22 12:15:00,9250000.0,9250000.0,0.0
2030-10-22 12:30:00,9250000.0,9250000.0,0.0
2030-10-22 12:45:00,9250000.0,9250000.0,0.0
2030-10-22 13:00:00,9250000.0,9250000.0,0.0
2030-10-22 13:15:00,9250000.0,9250000.0,0.0
2030-10-22 13:30:00,9250000.0,9250000.0,0.0
2030-10-22 13:45:00,9250000.0,9250000.0,0.0
2030-10-22 14:00:00,9250000.0,9250000.0,0.0
2030-10-22 14:15:00,9250000.0,9250000.0,0.0
2030-10-22 14:30:00,9250000.0,9250000.0,0.0
2030-10-22 14:45:00,9250000.0,9250000.0,0.0
2030-10-22 15:00:00,9250000.0,9250000.0,0.0
2030-10-22 15:15:00,9250000.0,9250000.0,0.0
2030-10-22 15:30:00,9250000.0,9250000.0,0.0
2030-10-22 15:45:00,9250000.0,9250000.0,0.0
2030-10-22 16:00:00,9250000.0,9250000.0,0.0
2030-10-22 16:15:00,9250000.0,9250000.0,0.0
2030-10-22 16:30:00,9250000.0,9250000.0,0.0
2030-10-22 16:45:00,9250000.0,9250000.0,0.0
2030-10-22 17:00:00,9250000.0,9250000.0,0.0
2030-10-22 17:15:00,9250000.0,9250000.0,0.0
2030-10-22 17:30:00,9250000.0,9250000.0,0.0
2030-10-22 17:45:00,9250000.0,9250000.0,0.0
2030-10-22 18:00:00,9250000.0,9250000.0,0.0
2030-10-22 18:15:00,9250000.0,9250000.0,0.0
2030-10-22 18:30:00,9250000.0,9250000.0,0.0
2030-10-22 18:45:00,9250000.0,9250000.0,0.0
2030-10-22 19:00:00,9250000.0,9250000.0,0.0
2030-10-22 19:15:00,9250000.0,9250000.0,0.0
2030-10-22 19:30:00,9250000.0,9250000.0,0.0
2030-10-22 19:45:00,9250000.0,9250000.0,0.0
2030-10-22 20:00:00,9250000.0,9250000.0,0.0
2030-10-22 20:15:00,9250000.0,9250000.0,0.0
2030-10-22 20:30:00,9250000.0,9250000.0,0.0
2030-10-22 20:45:00,9250000.0,9250000.0,0.0
2030-10-22 21:00:00,9250000.0,9250000.0,0.0
2030-10-22 21:15:00,9250000.0,9250000.0,0.0
2030-10-22 21:30:00,9250000.0,9250000.0,0.0
2030-10-22 21:45:00,9250000.0,9250000.0,0.0
2030-10-22 22:00:00,9250000.0,9250000.0,0.0
2030-10-22 22:15:00,9250000.0,9250000.0,0.0
2030-10-22 22:30:00,9250000.0,9245488.764551055,-4511.235448944641
2030-10-22 22:45:00,9250000.0,9241475.916988177,-8524.083011822531
2030-10-22 23:00:00,9250000.0,9241622.010162417,-8377.989837583144
2030-10-22 23:15:00,9250000.0,9241850.47379511,-8149.526204889229
2030-10-22 23:30:00,9250000.0,9241776.81321695,-8223.186783048473
2030-10-22 23:45:00,9250000.0,9241967.217060078,-8032.782939922893
2030-10-23 00:00:00,9250000.0,9241994.152827516,-8005.847172482908
2030-10-23 00:15:00,9250000.0,9242003.636137433,-7996.3638625666135
2030-10-23 00:30:00,9250000.0,9241825.603654176,-8174.396345824244
2030-10-23 00:45:00,9250000.0,9241822.420263482,-8177.57973651691
2030-10-23 01:00:00,9250000.0,9241927.267441478,-8072.732558522874
2030-10-23 01:15:00,9250000.0,9241876.307047814,-8123.692952186132
2030-10-23 01:30:00,9250000.0,9241750.178470688,-8249.821529312294
2030-10-23 01:45:00,9250000.0,9241685.822834646,-8314.177165354293
2030-10-23 02:00:00,9250000.0,9241749.394662242,-8250.605337757948
2030-10-23 02:15:00,9250000.0,9241814.640577946,-8185.359422054209
2030-10-23 02:30:00,9250000.0,9241697.817293767,-8302.182706233642
2030-10-23 02:45:00,9250000.0,9241456.4192698,-8543.580730200192
2030-10-23 03:00:00,9250000.0,9241147.193920186,-8852.806079813789
2030-10-23 03:15:00,9250000.0,9240888.780448003,-9111.219551996783
2030-10-23 03:30:00,9250000.0,9240720.745778538,-9279.2542214621
2030-10-23 03:45:00,9250000.0,9240542.058819182,-9457.941180818567
2030-10-23 04:00:00,9250000.0,9240146.119811147,-9853.880188853298
2030-10-23 04:15:00,9250000.0,9239993.327875193,-10006.672124807454
2030-10-23 04:30:00,9250000.0,9239596.35147641,-10403.648523589563
2030-10-23 04:45:00,9250000.0,9239227.517796332,-10772.482203667918
2030-10-23 05:00:00,9250000.0,9238584.526856428,-11415.47314357255
2030-10-23 05:15:00,9250000.0,9238250.598956706,-11749.401043293088
2030-10-23 05:30:00,9250000.0,9237626.26375552,-12373.736244479374
2030-10-23 05:45:00,9250000.0,9237031.299160542,-12968.700839458885
2030-10-23 06:00:00,9250000.0,9235632.843195314,-14367.15680468708
2030-10-23 06:15:00,9250000.0,9234659.56695636,-15340.433043640827
2030-10-23 06:30:00,9250000.0,9234015.49342944,-15984.506570561629
2030-10-23 06:45:00,9250000.0,9233450.460291367,-16549.539708632376
2030-10-23 07:00:00,9250000.0,9232726.55752463,-17273.442475368738
2030-10-23 07:15:00,9250000.0,9232277.977783686,-17722.022216313722
2030-10-23 07:30:00,9250000.0,9231922.086974045,-18077.91302595558
2030-10-23 07:45:00,9250000.0,9231770.11686257,-18229.883137429417
2030-10-23 08:00:00,9250000.0,9231676.72951578,-18323.270484220317
2030-10-23 08:15:00,9250000.0,9231964.426488394,-18035.573511606683
2030-10-23 08:30:00,9250000.0,9232593.53383086,-17406.46616913886
2030-10-23 08:45:00,9250000.0,9233352.183004813,-16647.81699518607
2030-10-23 09:00:00,9250000.0,9234283.48154816,-15716.518451839158
2030-10-23 09:15:00,9250000.0,9235380.336822527,-14619.663177473361
2030-10-23 09:30:00,9250000.0,9236252.021964194,-13747.978035805008
2030-10-23 09:45:00,9250000.0,9237006.681278434,-12993.318721566995
2030-10-23 10:00:00,9250000.0,9237937.526002778,-12062.473997221821
2030-10-23 10:15:00,9250000.0,9238629.174842514,-11370.825157485364
2030-10-23 10:30:00,9250000.0,9239164.051160043,-10835.948839956243
2030-10-23 10:45:00,9250000.0,9239590.155353962,-10409.844646039413
2030-10-23 11:00:00,9250000.0,9240045.126321167,-9954.873678832713
2030-10-23 11:15:00,9250000.0,9240128.775433008,-9871.22456699184
2030-10-23 11:30:00,9250000.0,9240390.525260532,-9609.474739467834
2030-10-23 11:45:00,9250000.0,9240590.640122615,-9409.359877385212
2030-10-23 12:00:00,9250000.0,9240874.775252922,-9125.224747079306
2030-10-23 12:15:00,9250000.0,9240882.325766921,-9117.674233079473
2030-10-23 12:30:00,9250000.0,9240799.768423587,-9200.231576413626
2030-10-23 12:45:00,9250000.0,9240530.003713774,-9469.996286226951
2030-10-23 13:00:00,9250000.0,9240288.473626442,-9711.526373556922
2030-10-23 13:15:00,9250000.0,9240344.114803,-9655.885197000283
2030-10-23 13:30:00,9250000.0,9240357.546623537,-9642.453376462261
2030-10-23 13:45:00,9250000.0,9240316.808188574,-9683.1918114261
2030-10-23 14:00:00,9250000.0,9239900.265045814,-10099.734954186713
2030-10-23 14:15:00,9250000.0,9239446.967871023,-10553.032128975803
2030-10-23 14:30:00,9250000.0,9238967.160626782,-11032.839373218569
2030-10-23 14:45:00,9250000.0,9238483.66050523,-11516.339494770773
2030-10-23 15:00:00,9250000.0,9237752.124233205,-12247.875766794812
2030-10-23 15:15:00,9250000.0,9237407.684253922,-12592.315746079095
2030-10-23 15:30:00,9250000.0,9236899.079881018,-13100.920118982607
2030-10-23 15:45:00,9250000.0,9236506.144040244,-13493.855959755643
2030-10-23 16:00:00,9250000.0,9235975.586203499,-14024.41379650143
2030-10-23 16:15:00,9250000.0,9235491.719763156,-14508.280236843842
2030-10-23 16:30:00,9250000.0,9234878.916949822,-15121.083050177693
2030-10-23 16:45:00,9250000.0,9234267.622126386,-15732.377873614314
2030-10-23 17:00:00,9250000.0,9233601.78380039,-16398.21619961079
2030-10-23 17:15:00,9250000.0,9233147.071314974,-16852.928685026447
2030-10-23 17:30:00,9250000.0,9232688.083566803,-17311.91643319744
2030-10-23 17:45:00,9250000.0,9232545.645623356,-17454.354376642998
2030-10-23 18:00:00,9250000.0,9232742.40428724,-17257.595712760987
2030-10-23 18:15:00,9250000.0,9232866.580588376,-17133.419411622926
2030-10-23 18:30:00,9250000.0,9233135.267214485,-16864.732785515953
2030-10-23 18:45:00,9250000.0,9233642.538146153,-16357.461853847153
2030-10-23 19:00:00,9250000.0,9234311.224013785,-15688.775986214956
2030-10-23 19:15:00,9250000.0,9235111.076089252,-14888.92391074741
2030-10-23 19:30:00,9250000.0,9235679.591524085,-14320.408475915076
2030-10-23 19:45:00,9250000.0,9236361.228634419,-13638.77136558067
2030-10-23 20:00:00,9250000.0,9236913.474641012,-13086.525358987255
2030-10-23 20:15:00,9250000.0,9237632.469579028,-12367.53042097119
2030-10-23 20:30:00,9250000.0,9238048.310659667,-11951.689340332083
2030-10-23 20:45:00,9250000.0,9238651.748280387,-11348.25171961253
2030-10-23 21:00:00,9250000.0,9239201.699215276,-10798.300784723493
2030-10-23 21:15:00,9250000.0,9239747.564579196,-10252.435420802922
2030-10-23 21:30:00,9250000.0,9240049.767213304,-9950.232786696088
2030-10-23 21:45:00,9250000.0,9240381.418710416,-9618.581289584235
2030-10-23 22:00:00,9250000.0,9240525.12882459,-9474.871175409426
2030-10-23 22:15:00,9250000.0,9241004.167248776,-8995.83275122432
2030-10-23 22:30:00,9250000.0,9241516.765640933,-8483.234359067805
2030-10-23 22:45:00,9250000.0,9241993.3531221,-8006.646877899775
2030-10-23 23:00:00,9250000.0,9242485.991389172,-7514.008610827592
2030-10-23 23:15:00,9250000.0,9243021.405309256,-6978.594690743883
2030-10-23 23:30:00,9250000.0,9243364.879606873,-6635.120393126661
2030-10-23 23:45:00,9250000.0,9243672.22224171,-6327.777758289461
2030-10-24 00:00:00,9250000.0,9244118.631204318,-5881.368795681967
2030-10-24 00:15:00,9250000.0,9244345.65648483,-5654.343515170402
2030-10-24 00:30:00,9250000.0,9244674.296736542,-5325.703263457419
2030-10-24 00:45:00,9250000.0,9244834.400314834,-5165.599685166942
2030-10-24 01:00:00,9250000.0,9245049.971720146,-4950.028279854601
2030-10-24 01:15:00,9250000.0,9245356.153723262,-4643.846276737053
2030-10-24 01:30:00,9250000.0,9245428.89107179,-4571.1089282092635
2030-10-24 01:45:00,9250000.0,9245614.505896056,-4385.494103944808
2030-10-24 02:00:00,9250000.0,9245848.78001232,-4151.219987679688
2030-10-24 02:15:00,9250000.0,9245959.215205846,-4040.7847941536
2030-10-24 02:30:00,9250000.0,9245972.149628319,-4027.850371680781
2030-10-24 02:45:00,9250000.0,9245956.863032306,-4043.1369676937247
2030-10-24 03:00:00,9250000.0,9246082.159766538,-3917.840233462339
2030-10-24 03:15:00,9250000.0,9245997.053779954,-4002.9462200468315
2030-10-24 03:30:00,9250000.0,9245800.90130954,-4199.098690459994
2030-10-24 03:45:00,9250000.0,9245648.319276728,-4351.680723271376
2030-10-24 04:00:00,9250000.0,9245469.404770957,-4530.595229042794
2030-10-24 04:15:00,9250000.0,9245394.464638056,-4605.535361943779
2030-10-24 04:30:00,9250000.0,9245480.499390012,-4519.500609988139
2030-10-24 04:45:00,9250000.0,9245350.595037634,-4649.4049623672145
2030-10-24 05:00:00,9250000.0,9244957.532838028,-5042.467161971565
2030-10-24 05:15:00,9250000.0,9244618.67950134,-5381.320498659843
2030-10-24 05:30:00,9250000.0,9244009.18968947,-5990.8103105298815
2030-10-24 05:45:00,9250000.0,9243354.19453228,-6645.805467720134
2030-10-24 06:00:00,9250000.0,9242415.98439479,-7584.015605209646
2030-10-24 06:15:00,9250000.0,9241649.690888597,-8350.30911140383
2030-10-24 06:30:00,9250000.0,9241033.161736777,-8966.83826322345
2030-10-24 06:45:00,9250000.0,9240545.814583939,-9454.185416060898
2030-10-24 07:00:00,9250000.0,9239803.297926417,-10196.702073584227
2030-10-24 07:15:00,9250000.0,9239245.52029803,-10754.479701969842
2030-10-24 07:30:00,9250000.0,9238660.649519699,-11339.3504803009
2030-10-24 07:45:00,9250000.0,9238420.872713057,-11579.1272869433
