STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
1262;2010041517;3;9,5;67;eor
1262;2010041518;3;8,8;73;eor
1262;2010041519;3;8;78;eor
1262;2010041520;3;7,8;82;eor
1262;2010041521;3;7,5;84;eor
1262;2010041522;3;7,3;86;eor
1262;2010041523;3;6,9;88;eor
1262;2010041600;3;6,6;90;eor
1262;2010041601;3;6,2;93;eor
1262;2010041602;3;6;95;eor
1262;2010041603;3;5;95;eor
1262;2010041604;3;4,4;96;eor
1262;2010041605;3;4,8;99;eor
1262;2010041606;3;5,1;98;eor
1262;2010041607;3;6,1;93;eor
1262;2010041608;3;7;84;eor
1262;2010041609;3;7,9;78;eor
1262;2010041610;3;9,5;71;eor
1262;2010041611;3;11;64;eor
1262;2010041612;3;11,4;63;eor
1262;2010041613;3;12,5;60;eor
1262;2010041614;3;13,7;63;eor
1262;2010041615;3;13,4;60;eor
1262;2010041616;3;13,5;58;eor
1262;2010041617;3;13,5;56;eor
1262;2010041618;3;12,5;58;eor
1262;2010041619;3;11,2;68;eor
1262;2010041620;3;10,8;72;eor
1262;2010041621;3;10,3;78;eor
1262;2010041622;3;9,5;76;eor
1262;2010041623;3;8,1;81;eor
1262;2010041700;3;7;81;eor
1262;2010041701;3;5,6;84;eor
1262;2010041702;3;5,1;86;eor
1262;2010041703;3;5,2;82;eor
1262;2010041704;3;4,8;82;eor
1262;2010041705;3;4,2;84;eor
1262;2010041706;3;4,4;86;eor
1262;2010041707;3;5,3;82;eor
1262;2010041708;3;6,1;78;eor
1262;2010041709;3;8,1;80;eor
1262;2010041710;3;10,1;75;eor
1262;2010041711;3;11;66;eor
1262;2010041712;3;12,2;62;eor
1262;2010041713;3;13,2;57;eor
1262;2010041714;3;14,2;50;eor
1262;2010041715;3;14,4;48;eor
1262;2010041716;3;14,5;43;eor
1262;2010041717;3;13,9;44;eor
1262;2010041718;3;12,5;51;eor
1262;2010041719;3;10,7;55;eor
1262;2010041720;3;8,7;61;eor
1262;2010041721;3;7;65;eor
1262;2010041722;3;6,3;64;eor
1262;2010041723;3;5,5;66;eor
1262;2010041800;3;5,9;68;eor
1262;2010041801;3;5,6;72;eor
1262;2010041802;3;5,2;74;eor
1262;2010041803;3;4,6;77;eor
1262;2010041804;3;4,5;76;eor
1262;2010041805;3;4,2;77;eor
1262;2010041806;3;5,2;76;eor
1262;2010041807;3;7,5;68;eor
1262;2010041808;3;8,5;66;eor
1262;2010041809;3;9,6;65;eor
1262;2010041810;3;10,3;63;eor
1262;2010041811;3;12;61;eor
1262;2010041812;3;13,4;52;eor
1262;2010041813;3;14,7;50;eor
1262;2010041814;3;14,8;51;eor
1262;2010041815;3;14,3;56;eor
1262;2010041816;3;10,8;87;eor
1262;2010041817;3;9,6;91;eor
1262;2010041818;3;9,6;89;eor
1262;2010041819;3;9,1;91;eor
1262;2010041820;3;8,9;94;eor
1262;2010041821;3;9,2;89;eor
1262;2010041822;3;8,9;86;eor
1262;2010041823;3;8,8;84;eor
1262;2010041900;3;7,5;90;eor
1262;2010041901;3;6,5;91;eor
1262;2010041902;3;6,5;89;eor
1262;2010041903;3;5,6;88;eor
1262;2010041904;3;5,8;88;eor
1262;2010041905;3;5,7;93;eor
1262;2010041906;3;7,2;85;eor
1262;2010041907;3;9,9;77;eor
1262;2010041908;3;11,9;69;eor
1262;2010041909;3;14,3;59;eor
1262;2010041910;3;15,8;51;eor
1262;2010041911;3;17,3;42;eor
1262;2010041912;3;17,3;33;eor
1262;2010041913;3;18,7;29;eor
1262;2010041914;3;18,7;29;eor
1262;2010041915;3;19,1;28;eor
1262;2010041916;3;18,7;30;eor
1262;2010041917;3;18,3;29;eor
1262;2010041918;3;17,1;30;eor
1262;2010041919;3;14,3;45;eor
1262;2010041920;3;11,8;61;eor
1262;2010041921;3;13,2;51;eor
1262;2010041922;3;12,7;56;eor
1262;2010041923;3;15,3;39;eor
1262;2010042000;3;11,3;62;eor
1262;2010042001;3;8,8;74;eor
1262;2010042002;3;8,3;80;eor
1262;2010042003;3;6,6;81;eor
1262;2010042004;3;6,8;81;eor
1262;2010042005;3;7,3;78;eor
1262;2010042006;3;9;73;eor
1262;2010042007;3;10,7;67;eor
1262;2010042008;3;13,5;56;eor
1262;2010042009;3;15,5;51;eor
1262;2010042010;3;16,7;40;eor
1262;2010042011;3;16,8;37;eor
1262;2010042012;3;17,5;34;eor
1262;2010042013;3;17,5;36;eor
1262;2010042014;3;17,1;33;eor
1262;2010042015;3;16,6;37;eor
1262;2010042016;3;15;46;eor
1262;2010042017;3;14,7;51;eor
1262;2010042018;3;13,7;55;eor
1262;2010042019;3;12,5;64;eor
1262;2010042020;3;12,6;64;eor
1262;2010042021;3;12,1;58;eor
1262;2010042022;3;10,5;63;eor
1262;2010042023;3;9,8;71;eor
1262;2010042100;3;9,1;75;eor
1262;2010042101;3;8,2;79;eor
1262;2010042102;3;7,6;82;eor
1262;2010042103;3;7,4;85;eor
1262;2010042104;3;7,1;85;eor
1262;2010042105;3;5,8;86;eor
1262;2010042106;3;6,9;74;eor
1262;2010042107;3;7,4;65;eor
1262;2010042108;3;8,7;60;eor
1262;2010042109;3;9,1;52;eor
1262;2010042110;3;10,4;54;eor
1262;2010042111;3;11,3;50;eor
1262;2010042112;3;12,9;45;eor
1262;2010042113;3;13,6;39;eor
1262;2010042114;3;14,2;35;eor
1262;2010042115;3;14,3;35;eor
1262;2010042116;3;13,3;35;eor
1262;2010042117;3;12,4;35;eor
1262;2010042118;3;10,4;42;eor
1262;2010042119;3;8,6;48;eor
1262;2010042120;3;7,3;53;eor
1262;2010042121;3;6;61;eor
1262;2010042122;3;5,4;63;eor
1262;2010042123;3;5,8;63;eor
1262;2010042200;3;5,5;67;eor
1262;2010042201;3;5,1;69;eor
1262;2010042202;3;4,9;70;eor
1262;2010042203;3;3,9;73;eor
1262;2010042204;3;2,6;81;eor
1262;2010042205;3;2;85;eor
1262;2010042206;3;4,4;72;eor
1262;2010042207;3;5,6;61;eor
1262;2010042208;3;7,2;53;eor
1262;2010042209;3;8,3;49;eor
1262;2010042210;3;9,5;44;eor
1262;2010042211;3;10,4;43;eor
1262;2010042212;3;11,4;38;eor
1262;2010042213;3;12;38;eor
1262;2010042214;3;12,7;39;eor
1262;2010042215;3;12,8;35;eor
1262;2010042216;3;12,9;33;eor
1262;2010042217;3;12,3;32;eor
1262;2010042218;3;11,4;33;eor
1262;2010042219;3;9,5;41;eor
1262;2010042220;3;7,8;39;eor
1262;2010042221;3;6,4;44;eor
1262;2010042222;3;4,1;58;eor
1262;2010042223;3;3,5;73;eor
1262;2010042300;3;2,5;64;eor
1262;2010042301;3;1,2;72;eor
1262;2010042302;3;0,8;73;eor
1262;2010042303;3;0,8;72;eor
1262;2010042304;3;0,8;72;eor
1262;2010042305;3;0,3;80;eor
1262;2010042306;3;2,8;71;eor
1262;2010042307;3;6,2;63;eor
1262;2010042308;3;9;57;eor
1262;2010042309;3;11,3;55;eor
1262;2010042310;3;12,4;48;eor
1262;2010042311;3;13,9;36;eor
1262;2010042312;3;14,6;37;eor
1262;2010042313;3;15,3;33;eor
1262;2010042314;3;15,6;33;eor
1262;2010042315;3;16,1;33;eor
1262;2010042316;3;16;35;eor
1262;2010042317;3;15,3;35;eor
1262;2010042318;3;13,6;40;eor
1262;2010042319;3;12;38;eor
1262;2010042320;3;10,4;46;eor
1262;2010042321;3;9,2;51;eor
1262;2010042322;3;8;58;eor
1262;2010042323;3;7,4;61;eor
1262;2010042400;3;6,5;73;eor
1262;2010042401;3;5,7;82;eor
1262;2010042402;3;4,7;85;eor
1262;2010042403;3;4,2;93;eor
1262;2010042404;3;3,2;92;eor
1262;2010042405;3;2,8;96;eor
1262;2010042406;3;5,3;97;eor
1262;2010042407;3;7,9;90;eor
1262;2010042408;3;10,5;78;eor
1262;2010042409;3;12,7;57;eor
1262;2010042410;3;14,4;50;eor
1262;2010042411;3;16;48;eor
1262;2010042412;3;17,2;37;eor
1262;2010042413;3;17,9;31;eor
1262;2010042414;3;18,8;31;eor
1262;2010042415;3;18,9;31;eor
1262;2010042416;3;18,9;25;eor
1262;2010042417;3;18,4;27;eor
1262;2010042418;3;17,1;32;eor
1262;2010042419;3;14,9;33;eor
1262;2010042420;3;11,4;48;eor
1262;2010042421;3;9,8;61;eor
1262;2010042422;3;7,6;65;eor
1262;2010042423;3;7,9;65;eor
1262;2010042500;3;7,6;72;eor
1262;2010042501;3;7,5;74;eor
1262;2010042502;3;5,9;78;eor
1262;2010042503;3;4,7;89;eor
1262;2010042504;3;4,3;93;eor
1262;2010042505;3;3,7;93;eor
1262;2010042506;3;7,9;80;eor
1262;2010042507;3;11,1;67;eor
1262;2010042508;3;13,5;61;eor
1262;2010042509;3;15,4;60;eor
1262;2010042510;3;16,7;55;eor
1262;2010042511;3;18,4;53;eor
1262;2010042512;3;19,5;50;eor
1262;2010042513;3;20,9;46;eor
1262;2010042514;3;21,3;42;eor
1262;2010042515;3;21,5;39;eor
1262;2010042516;3;21,7;35;eor
1262;2010042517;3;21,5;34;eor
1262;2010042518;3;19,3;45;eor
1262;2010042519;3;18,2;51;eor
1262;2010042520;3;16,7;57;eor
1262;2010042521;3;14,5;66;eor
1262;2010042522;3;12,7;75;eor
1262;2010042523;3;10,7;78;eor
1262;2010042600;3;9,5;87;eor
1262;2010042601;3;8,6;91;eor
1262;2010042602;3;8;95;eor
1262;2010042603;3;7;91;eor
1262;2010042604;3;6,9;95;eor
1262;2010042605;3;7,7;96;eor
1262;2010042606;3;12,1;76;eor
1262;2010042607;3;12,5;76;eor
1262;2010042608;3;13,5;68;eor
1262;2010042609;3;14,4;63;eor
1262;2010042610;3;13;78;eor
1262;2010042611;3;13,1;82;eor
1262;2010042612;3;14,4;73;eor
1262;2010042613;3;16,2;64;eor
1262;2010042614;3;16,4;56;eor
1262;2010042615;3;14,8;67;eor
1262;2010042616;3;15,1;66;eor
1262;2010042617;3;14,7;64;eor
1262;2010042618;3;14,8;63;eor
1262;2010042619;3;12,9;72;eor
1262;2010042620;3;12,8;73;eor
1262;2010042621;3;11,8;78;eor
1262;2010042622;3;9,8;84;eor
1262;2010042623;3;7,5;90;eor
1262;2010042700;3;6,3;96;eor
1262;2010042701;3;5,9;93;eor
1262;2010042702;3;4,8;93;eor
1262;2010042703;3;4,7;99;eor
1262;2010042704;3;4,9;99;eor
1262;2010042705;3;5,2;99;eor
1262;2010042706;3;7,7;100;eor
1262;2010042707;3;10,2;90;eor
1262;2010042708;3;12,9;67;eor
1262;2010042709;3;14,8;57;eor
1262;2010042710;3;16,4;50;eor
1262;2010042711;3;17,2;42;eor
1262;2010042712;3;17,6;46;eor
1262;2010042713;3;17,9;38;eor
1262;2010042714;3;17,9;39;eor
1262;2010042715;3;17,9;37;eor
1262;2010042716;3;18,3;37;eor
1262;2010042717;3;17,7;37;eor
1262;2010042718;3;16,7;40;eor
1262;2010042719;3;14,3;49;eor
1262;2010042720;3;12,1;56;eor
1262;2010042721;3;9,8;69;eor
1262;2010042722;3;8,3;77;eor
1262;2010042723;3;7,2;81;eor
1262;2010042800;3;5,9;85;eor
1262;2010042801;3;5,2;89;eor
1262;2010042802;3;4,4;91;eor
1262;2010042803;3;3,6;90;eor
1262;2010042804;3;3,5;92;eor
1262;2010042805;3;3,2;94;eor
1262;2010042806;3;6,7;91;eor
1262;2010042807;3;10,3;77;eor
1262;2010042808;3;13,4;66;eor
1262;2010042809;3;15,8;57;eor
1262;2010042810;3;17,2;43;eor
1262;2010042811;3;18,1;39;eor
1262;2010042812;3;18,8;35;eor
1262;2010042813;3;19,7;33;eor
1262;2010042814;3;19,7;34;eor
1262;2010042815;3;19,9;34;eor
1262;2010042816;3;20,1;31;eor
1262;2010042817;3;19,5;33;eor
1262;2010042818;3;18,7;31;eor
1262;2010042819;3;15,8;44;eor
1262;2010042820;3;12,7;62;eor
1262;2010042821;3;11;67;eor
1262;2010042822;3;9,5;75;eor
1262;2010042823;3;8,2;77;eor
1262;2010042900;3;6,9;83;eor
1262;2010042901;3;6,3;85;eor
1262;2010042902;3;5,5;89;eor
1262;2010042903;3;5;89;eor
1262;2010042904;3;4;92;eor
1262;2010042905;3;4,8;94;eor
1262;2010042906;3;9,1;83;eor
1262;2010042907;3;12,5;70;eor
1262;2010042908;3;16,4;59;eor
1262;2010042909;3;18,7;47;eor
1262;2010042910;3;20,7;43;eor
1262;2010042911;3;22;33;eor
1262;2010042912;3;23,7;28;eor
1262;2010042913;3;24;28;eor
1262;2010042914;3;24,8;29;eor
1262;2010042915;3;24,3;28;eor
1262;2010042916;3;24,4;29;eor
1262;2010042917;3;23,9;30;eor
1262;2010042918;3;22,6;36;eor
1262;2010042919;3;19,7;43;eor
1262;2010042920;3;16,5;56;eor
1262;2010042921;3;14,9;61;eor
1262;2010042922;3;12,9;66;eor
1262;2010042923;3;11,6;73;eor
1262;2010043000;3;10,3;78;eor
1262;2010043001;3;10;81;eor
1262;2010043002;3;11,3;75;eor
1262;2010043003;3;11,6;73;eor
1262;2010043004;3;12,3;75;eor
1262;2010043005;3;14,7;67;eor
1262;2010043006;3;16,5;59;eor
1262;2010043007;3;17,4;61;eor
1262;2010043008;3;18,6;57;eor
1262;2010043009;3;18,5;61;eor
1262;2010043010;3;21,4;54;eor
1262;2010043011;3;22,6;48;eor
1262;2010043012;3;23,2;44;eor
1262;2010043013;3;23,4;44;eor
1262;2010043014;3;23,4;47;eor
1262;2010043015;3;23,3;43;eor
1262;2010043016;3;21,9;52;eor
1262;2010043017;3;21;53;eor
1262;2010043018;3;20;55;eor
1262;2010043019;3;18,3;61;eor
1262;2010043020;3;14,5;90;eor
1262;2010043021;3;14,4;94;eor
1262;2010043022;3;14;94;eor
1262;2010043023;3;13,8;100;eor
1262;2010050100;3;13,7;99;eor
1262;2010050101;3;13,6;97;eor
1262;2010050102;3;13,4;91;eor
1262;2010050103;3;13;92;eor
1262;2010050104;3;12,8;93;eor
1262;2010050105;3;12,6;94;eor
1262;2010050106;3;13,2;93;eor
1262;2010050107;3;13,9;93;eor
1262;2010050108;3;15,1;83;eor
1262;2010050109;3;15,9;75;eor
1262;2010050110;3;17,1;70;eor
1262;2010050111;3;18,2;62;eor
1262;2010050112;3;16,7;72;eor
1262;2010050113;3;13,3;89;eor
1262;2010050114;3;14,8;88;eor
1262;2010050115;3;14,8;82;eor
1262;2010050116;3;14;82;eor
1262;2010050117;3;13,2;81;eor
1262;2010050118;3;13;85;eor
1262;2010050119;3;12,6;91;eor
1262;2010050120;3;12,3;90;eor
1262;2010050121;3;12,3;89;eor
1262;2010050122;3;12;91;eor
1262;2010050123;3;11,5;92;eor
1262;2010050200;3;11,3;96;eor
1262;2010050201;3;11,2;97;eor
1262;2010050202;3;11,1;96;eor
1262;2010050203;3;10,8;94;eor
1262;2010050204;3;10,6;95;eor
1262;2010050205;3;10,4;97;eor
1262;2010050206;3;10,6;97;eor
1262;2010050207;3;11,2;97;eor
1262;2010050208;3;11,7;95;eor
1262;2010050209;3;12,2;93;eor
1262;2010050210;3;12,6;89;eor
1262;2010050211;3;13,1;85;eor
1262;2010050212;3;13,6;84;eor
1262;2010050213;3;13,5;86;eor
1262;2010050214;3;12,6;88;eor
1262;2010050215;3;11,2;91;eor
1262;2010050216;3;10,8;97;eor
1262;2010050217;3;10,2;95;eor
1262;2010050218;3;10,2;95;eor
1262;2010050219;3;10,2;95;eor
1262;2010050220;3;10,3;97;eor
1262;2010050221;3;10,2;97;eor
1262;2010050222;3;9,9;97;eor
1262;2010050223;3;9,5;96;eor
1262;2010050300;3;9,3;97;eor
1262;2010050301;3;8,9;97;eor
1262;2010050302;3;8,7;96;eor
1262;2010050303;3;8,7;100;eor
1262;2010050304;3;8,4;97;eor
1262;2010050305;3;8,3;97;eor
1262;2010050306;3;8,1;95;eor
1262;2010050307;3;8,7;94;eor
1262;2010050308;3;9,8;89;eor
1262;2010050309;3;10,3;83;eor
1262;2010050310;3;11,1;80;eor
1262;2010050311;3;11;79;eor
1262;2010050312;3;11,4;76;eor
1262;2010050313;3;12,2;72;eor
1262;2010050314;3;13;69;eor
1262;2010050315;3;13,2;66;eor
1262;2010050316;3;13;65;eor
1262;2010050317;3;12,7;71;eor
1262;2010050318;3;12,2;76;eor
1262;2010050319;3;11,8;78;eor
1262;2010050320;3;11,4;86;eor
1262;2010050321;3;11,2;89;eor
1262;2010050322;3;10,8;91;eor
1262;2010050323;3;10;94;eor
1262;2010050400;3;9,8;96;eor
1262;2010050401;3;9,8;100;eor
1262;2010050402;3;9,8;100;eor
1262;2010050403;3;9,7;100;eor
1262;2010050404;3;9,4;96;eor
1262;2010050405;3;9,2;96;eor
1262;2010050406;3;9,3;96;eor
1262;2010050407;3;9,5;97;eor
1262;2010050408;3;9,7;100;eor
1262;2010050409;3;10;99;eor
1262;2010050410;3;10,1;99;eor
1262;2010050411;3;10,5;95;eor
1262;2010050412;3;10,4;97;eor
1262;2010050413;3;10,8;96;eor
1262;2010050414;3;10,5;100;eor
1262;2010050415;3;10,3;99;eor
1262;2010050416;3;10,2;97;eor
1262;2010050417;3;10;97;eor
1262;2010050418;3;9,9;98;eor
1262;2010050419;3;9,6;100;eor
1262;2010050420;3;9,3;97;eor
1262;2010050421;3;9;98;eor
1262;2010050422;3;8,5;100;eor
1262;2010050423;3;8,3;98;eor
1262;2010050500;3;7,9;99;eor
1262;2010050501;3;7,6;100;eor
1262;2010050502;3;7,7;99;eor
1262;2010050503;3;7,8;99;eor
1262;2010050504;3;7,7;99;eor
1262;2010050505;3;7,8;98;eor
1262;2010050506;3;7,9;97;eor
1262;2010050507;3;8,1;96;eor
1262;2010050508;3;9;93;eor
1262;2010050509;3;9,8;90;eor
1262;2010050510;3;10,8;83;eor
1262;2010050511;3;11;82;eor
1262;2010050512;3;11,1;82;eor
1262;2010050513;3;11,2;83;eor
1262;2010050514;3;11,2;81;eor
1262;2010050515;3;11,1;85;eor
1262;2010050516;3;11,1;83;eor
1262;2010050517;3;11;86;eor
1262;2010050518;3;10,7;86;eor
1262;2010050519;3;10,1;87;eor
1262;2010050520;3;10;87;eor
1262;2010050521;3;9,9;89;eor
1262;2010050522;3;9,9;90;eor
1262;2010050523;3;9,7;90;eor
1262;2010050600;3;9,5;91;eor
1262;2010050601;3;9,5;92;eor
1262;2010050602;3;9,3;92;eor
1262;2010050603;3;9,2;92;eor
1262;2010050604;3;8,7;96;eor
1262;2010050605;3;8,7;100;eor
1262;2010050606;3;8,7;100;eor
1262;2010050607;3;9,3;93;eor
1262;2010050608;3;9;97;eor
1262;2010050609;3;9,3;95;eor
1262;2010050610;3;9,2;95;eor
1262;2010050611;3;9,4;96;eor
1262;2010050612;3;9;94;eor
1262;2010050613;3;9,6;95;eor
1262;2010050614;3;10,3;90;eor
1262;2010050615;3;10,1;86;eor
1262;2010050616;3;9,6;85;eor
1262;2010050617;3;9,7;78;eor
1262;2010050618;3;9,6;79;eor
1262;2010050619;3;9,1;84;eor
1262;2010050620;3;8,8;87;eor
1262;2010050621;3;8;87;eor
1262;2010050622;3;7,5;87;eor
1262;2010050623;3;7,2;89;eor
1262;2010050700;3;6,9;91;eor
1262;2010050701;3;6,9;91;eor
1262;2010050702;3;6,3;85;eor
1262;2010050703;3;6;86;eor
1262;2010050704;3;5,8;89;eor
1262;2010050705;3;5,5;89;eor
1262;2010050706;3;5,6;90;eor
1262;2010050707;3;5,6;89;eor
1262;2010050708;3;5,7;89;eor
1262;2010050709;3;6,5;90;eor
1262;2010050710;3;7,9;82;eor
1262;2010050711;3;9,1;77;eor
1262;2010050712;3;10,1;72;eor
1262;2010050713;3;10,3;64;eor
1262;2010050714;3;10,2;68;eor
1262;2010050715;3;10,1;71;eor
1262;2010050716;3;10,5;68;eor
1262;2010050717;3;10,4;70;eor
1262;2010050718;3;10,1;73;eor
1262;2010050719;3;9,4;81;eor
1262;2010050720;3;8,3;86;eor
1262;2010050721;3;7,6;91;eor
1262;2010050722;3;6,8;93;eor
1262;2010050723;3;6,8;95;eor
1262;2010050800;3;6,8;95;eor
1262;2010050801;3;6,6;96;eor
1262;2010050802;3;6,6;96;eor
1262;2010050803;3;6,7;96;eor
1262;2010050804;3;6,4;96;eor
1262;2010050805;3;6,4;98;eor
1262;2010050806;3;7,2;95;eor
1262;2010050807;3;8,3;89;eor
1262;2010050808;3;9,9;82;eor
1262;2010050809;3;11;75;eor
1262;2010050810;3;12,2;71;eor
1262;2010050811;3;13;63;eor
1262;2010050812;3;14;57;eor
1262;2010050813;3;14,7;57;eor
1262;2010050814;3;15;60;eor
1262;2010050815;3;15;55;eor
1262;2010050816;3;15,2;52;eor
1262;2010050817;3;14,7;59;eor
1262;2010050818;3;14,2;62;eor
1262;2010050819;3;12,7;74;eor
1262;2010050820;3;12;81;eor
1262;2010050821;3;11;87;eor
1262;2010050822;3;9,6;89;eor
1262;2010050823;3;7,8;95;eor
1262;2010050900;3;7,3;97;eor
1262;2010050901;3;6;95;eor
1262;2010050902;3;4,9;98;eor
1262;2010050903;3;4,6;100;eor
1262;2010050904;3;3,2;99;eor
1262;2010050905;3;4,2;100;eor
1262;2010050906;3;7,2;98;eor
1262;2010050907;3;9,4;90;eor
1262;2010050908;3;11,8;78;eor
1262;2010050909;3;14;70;eor
1262;2010050910;3;15;67;eor
1262;2010050911;3;16,3;66;eor
1262;2010050912;3;17,2;54;eor
1262;2010050913;3;18;52;eor
1262;2010050914;3;18,1;46;eor
1262;2010050915;3;18,7;42;eor
1262;2010050916;3;17,6;54;eor
1262;2010050917;3;17,5;54;eor
1262;2010050918;3;16,5;59;eor
1262;2010050919;3;15,6;64;eor
1262;2010050920;3;11,3;94;eor
1262;2010050921;3;10,8;95;eor
1262;2010050922;3;10,5;95;eor
1262;2010050923;3;10,4;92;eor
1262;2010051000;3;10,1;93;eor
1262;2010051001;3;9,9;97;eor
1262;2010051002;3;9,9;97;eor
1262;2010051003;3;9,9;98;eor
1262;2010051004;3;10;97;eor
1262;2010051005;3;10;97;eor
1262;2010051006;3;10,3;94;eor
1262;2010051007;3;11,2;93;eor
1262;2010051008;3;11,8;89;eor
1262;2010051009;3;12,3;85;eor
1262;2010051010;3;12,8;83;eor
1262;2010051011;3;13,4;85;eor
1262;2010051012;3;14,3;78;eor
1262;2010051013;3;14,5;74;eor
1262;2010051014;3;15,4;71;eor
1262;2010051015;3;16,2;69;eor
1262;2010051016;3;15,9;68;eor
1262;2010051017;3;13,8;90;eor
1262;2010051018;3;13,3;92;eor
1262;2010051019;3;12,6;94;eor
1262;2010051020;3;12;95;eor
1262;2010051021;3;11,3;96;eor
1262;2010051022;3;10,7;97;eor
1262;2010051023;3;10;95;eor
1262;2010051100;3;9,2;95;eor
1262;2010051101;3;7,3;97;eor
1262;2010051102;3;6,5;100;eor
1262;2010051103;3;6;100;eor
1262;2010051104;3;6;100;eor
1262;2010051105;3;6,8;100;eor
1262;2010051106;3;8,8;100;eor
1262;2010051107;3;10,7;100;eor
1262;2010051108;3;12,6;92;eor
1262;2010051109;3;13,9;89;eor
1262;2010051110;3;14,8;84;eor
1262;2010051111;3;16,8;80;eor
1262;2010051112;3;18;67;eor
1262;2010051113;3;19,4;60;eor
1262;2010051114;3;19,9;56;eor
1262;2010051115;3;20,5;57;eor
1262;2010051116;3;20,2;55;eor
1262;2010051117;3;20,1;59;eor
1262;2010051118;3;19,4;66;eor
1262;2010051119;3;18;73;eor
1262;2010051120;3;15,1;66;eor
1262;2010051121;3;12,1;89;eor
1262;2010051122;3;11,6;89;eor
1262;2010051123;3;11,4;91;eor
1262;2010051200;3;11,2;92;eor
1262;2010051201;3;11,3;87;eor
1262;2010051202;3;11,2;88;eor
1262;2010051203;3;10,8;90;eor
1262;2010051204;3;10,8;90;eor
1262;2010051205;3;11,2;89;eor
1262;2010051206;3;11,9;88;eor
1262;2010051207;3;12,4;85;eor
1262;2010051208;3;13,1;79;eor
1262;2010051209;3;13,8;68;eor
1262;2010051210;3;14;71;eor
1262;2010051211;3;14,5;70;eor
1262;2010051212;3;14;71;eor
1262;2010051213;3;13,9;72;eor
1262;2010051214;3;14;71;eor
1262;2010051215;3;14,5;66;eor
1262;2010051216;3;14,4;70;eor
1262;2010051217;3;13,8;73;eor
1262;2010051218;3;13,4;76;eor
1262;2010051219;3;13;81;eor
1262;2010051220;3;12,5;85;eor
1262;2010051221;3;11,7;87;eor
1262;2010051222;3;11;85;eor
1262;2010051223;3;10,4;86;eor
1262;2010051300;3;10;88;eor
1262;2010051301;3;10,3;84;eor
1262;2010051302;3;10,2;85;eor
1262;2010051303;3;10,1;87;eor
1262;2010051304;3;9,7;89;eor
1262;2010051305;3;9,5;92;eor
1262;2010051306;3;9,2;95;eor
1262;2010051307;3;9,1;94;eor
1262;2010051308;3;8,7;97;eor
1262;2010051309;3;8,7;96;eor
1262;2010051310;3;8,9;100;eor
1262;2010051311;3;9,2;97;eor
1262;2010051312;3;9,5;96;eor
1262;2010051313;3;10,2;97;eor
1262;2010051314;3;10,3;96;eor
1262;2010051315;3;9,9;97;eor
1262;2010051316;3;9,7;100;eor
1262;2010051317;3;9,6;97;eor
1262;2010051318;3;9,3;95;eor
1262;2010051319;3;9,2;95;eor
1262;2010051320;3;9;96;eor
1262;2010051321;3;8,8;95;eor
1262;2010051322;3;8,5;95;eor
1262;2010051323;3;8,2;95;eor
1262;2010051400;3;8;97;eor
1262;2010051401;3;7,7;100;eor
1262;2010051402;3;7,4;99;eor
1262;2010051403;3;7,2;98;eor
1262;2010051404;3;7,1;99;eor
1262;2010051405;3;7,1;98;eor
1262;2010051406;3;7,2;98;eor
1262;2010051407;3;7,3;97;eor
1262;2010051408;3;7,3;97;eor
1262;2010051409;3;7,4;96;eor
1262;2010051410;3;7,4;93;eor
1262;2010051411;3;8,4;88;eor
1262;2010051412;3;9,1;82;eor
1262;2010051413;3;9,3;81;eor
1262;2010051414;3;9,5;80;eor
1262;2010051415;3;9,3;80;eor
1262;2010051416;3;9,7;79;eor
1262;2010051417;3;9;84;eor
1262;2010051418;3;8,3;90;eor
1262;2010051419;3;7,9;94;eor
1262;2010051420;3;7,7;95;eor
1262;2010051421;3;7,4;96;eor
1262;2010051422;3;7,2;94;eor
1262;2010051423;3;7,1;97;eor
1262;2010051500;3;5,5;96;eor
1262;2010051501;3;5,7;99;eor
1262;2010051502;3;5,5;100;eor
1262;2010051503;3;5,5;100;eor
1262;2010051504;3;6,2;98;eor
1262;2010051505;3;6,4;97;eor
1262;2010051506;3;6,7;95;eor
1262;2010051507;3;6,8;93;eor
1262;2010051508;3;7,5;88;eor
1262;2010051509;3;8,3;81;eor
1262;2010051510;3;8,4;78;eor
1262;2010051511;3;8,3;80;eor
1262;2010051512;3;8,7;79;eor
1262;2010051513;3;8,5;77;eor
1262;2010051514;3;8,6;78;eor
1262;2010051515;3;8,7;78;eor
1262;2010051516;3;8,5;75;eor
1262;2010051517;3;8,4;80;eor
1262;2010051518;3;8,4;80;eor
1262;2010051519;3;8,2;80;eor
1262;2010051520;3;7,8;84;eor
1262;2010051521;3;7,5;87;eor
1262;2010051522;3;7;91;eor
1262;2010051523;3;6,7;94;eor
1262;2010051600;3;6,4;93;eor
1262;2010051601;3;6,1;95;eor
1262;2010051602;3;6,2;94;eor
1262;2010051603;3;6,3;92;eor
1262;2010051604;3;6,4;89;eor
1262;2010051605;3;6,6;85;eor
1262;2010051606;3;6,7;88;eor
1262;2010051607;3;7,1;86;eor
1262;2010051608;3;7,4;84;eor
1262;2010051609;3;7,9;80;eor
1262;2010051610;3;8,8;78;eor
1262;2010051611;3;9,4;76;eor
1262;2010051612;3;10,1;71;eor
1262;2010051613;3;10,6;68;eor
1262;2010051614;3;11,8;63;eor
1262;2010051615;3;11,9;62;eor
