Datum,Differenz in MWh,Kapazität in MWh,Laden/Einspeisen in MWh
2030-03-16 10:15:00,6412.7827668465325,1616734.8343871245,6412.7827668465325
2030-03-16 10:30:00,6501.730765430411,1610233.103621694,6501.730765430411
2030-03-16 10:45:00,6506.997639528003,1603726.105982166,6506.997639528003
2030-03-16 11:00:00,6156.708519687007,1597569.397462479,6156.708519687007
2030-03-16 11:15:00,5930.558047486731,1591638.8394149924,5930.558047486731
2030-03-16 11:30:00,5998.259925421869,1585640.5794895706,5998.259925421869
2030-03-16 11:45:00,5868.166661596515,1579772.412827974,5868.166661596515
2030-03-16 12:00:00,5722.861990028574,1574049.5508379454,5722.861990028574
2030-03-16 12:15:00,5723.181886094224,1568326.3689518513,5723.181886094224
2030-03-16 12:30:00,5772.700607210978,1562553.6683446404,5772.700607210978
2030-03-16 12:45:00,5320.3345889010125,1557233.3337557395,5320.3345889010125
2030-03-16 13:00:00,5543.580158313931,1551689.7535974255,5543.580158313931
2030-03-16 13:15:00,4799.357336076115,1546890.3962613493,4799.357336076115
2030-03-16 13:30:00,4481.17421675695,1542409.2220445923,4481.17421675695
2030-03-16 13:45:00,4365.561945869853,1538043.6600987224,4365.561945869853
2030-03-16 14:00:00,3867.1488407082725,1534176.5112580142,3867.1488407082725
2030-03-16 14:15:00,3505.261372414625,1530671.2498855996,3505.261372414625
2030-03-16 14:30:00,3345.5847234285684,1527325.665162171,3345.5847234285684
2030-03-16 14:45:00,3509.7042709100024,1523815.960891261,3509.7042709100024
2030-03-16 15:00:00,3158.7281060561727,1520657.232785205,3158.7281060561727
2030-03-16 15:15:00,3114.5006682611165,1517542.7321169437,3114.5006682611165
2030-03-16 15:30:00,2857.575461320379,1514685.1566556233,2857.575461320379
2030-03-16 15:45:00,2879.6394333436656,1511805.5172222797,2879.6394333436656
2030-03-16 16:00:00,3544.4841168735256,1508261.0331054062,3544.4841168735256
2030-03-16 16:15:00,4155.253466394068,1504105.7796390122,4155.253466394068
2030-03-16 16:30:00,4780.075648430258,1499325.703990582,4780.075648430258
2030-03-16 16:45:00,5558.903108549115,1493766.8008820328,5558.903108549115
2030-03-16 17:00:00,6089.043005631827,1487677.757876401,6089.043005631827
2030-03-16 17:15:00,6805.8255561041005,1480871.932320297,6805.8255561041005
2030-03-16 17:30:00,7301.974193380673,1473569.9581269163,7301.974193380673
2030-03-16 17:45:00,7835.638288707363,1465734.3198382088,7835.638288707363
2030-03-16 18:00:00,7939.214134704849,1457795.105703504,7939.214134704849
2030-03-16 18:15:00,7701.8047110029875,1450093.300992501,7701.8047110029875
2030-03-16 18:30:00,7553.11421602052,1442540.1867764804,7553.11421602052
2030-03-16 18:45:00,7486.927501673506,1435053.2592748068,7486.927501673506
2030-03-16 19:00:00,7498.385771388399,1427554.8735034184,7498.385771388399
2030-03-16 19:15:00,6876.070639563564,1420678.802863855,6876.070639563564
2030-03-16 19:30:00,6379.213970950161,1414299.5888929048,6379.213970950161
2030-03-16 19:45:00,5795.218683781786,1408504.370209123,5795.218683781786
2030-03-16 20:00:00,5001.160031150863,1403503.2101779722,5001.160031150863
2030-03-16 20:15:00,4620.539698386678,1398882.6704795856,4620.539698386678
2030-03-16 20:30:00,4107.995891748273,1394774.6745878374,4107.995891748273
2030-03-16 20:45:00,3751.9177041197872,1391022.7568837176,3751.9177041197872
2030-03-16 21:00:00,3463.0613074069042,1387559.6955763106,3463.0613074069042
2030-03-16 21:15:00,3037.858121937388,1384521.8374543732,3037.858121937388
2030-03-16 21:30:00,2574.9725049907793,1381946.8649493824,2574.9725049907793
2030-03-16 21:45:00,2314.9869411461477,1379631.8780082362,2314.9869411461477
2030-03-16 22:00:00,2555.0257815311634,1377076.852226705,2555.0257815311634
2030-03-16 22:15:00,2341.070799979996,1374735.781426725,2341.070799979996
2030-03-16 22:30:00,1983.3171873488245,1372752.4642393761,1983.3171873488245
2030-03-16 22:45:00,1495.5322897952574,1371256.9319495808,1495.5322897952574
2030-03-16 23:00:00,1206.7658079787398,1370050.166141602,1206.7658079787398
2030-03-16 23:15:00,743.4682797563728,1369306.6978618456,743.4682797563728
2030-03-16 23:30:00,586.9813399570994,1368719.7165218885,586.9813399570994
2030-03-16 23:45:00,311.98250801176255,1368407.7340138766,311.98250801176255
2030-03-17 00:00:00,-33.00990918644311,1368440.7439230632,-33.00990918644311
2030-03-17 00:15:00,-332.9116739056735,1368773.6555969687,-332.9116739056735
2030-03-17 00:30:00,-720.5850086599748,1369494.2406056286,-720.5850086599748
2030-03-17 00:45:00,-1226.4032954051581,1370720.6439010338,-1226.4032954051581
2030-03-17 01:00:00,-1359.135238553834,1372079.7791395877,-1359.135238553834
2030-03-17 01:15:00,-1503.04025097884,1373582.8193905666,-1503.04025097884
2030-03-17 01:30:00,-1698.3417857050626,1375281.1611762715,-1698.3417857050626
2030-03-17 01:45:00,-1715.5351113129254,1376996.6962875845,-1715.5351113129254
2030-03-17 02:00:00,-1554.2368962644105,1378550.9331838489,-1554.2368962644105
2030-03-17 02:15:00,-1449.5105036143468,1380000.4436874632,-1449.5105036143468
2030-03-17 02:30:00,-1669.772964853144,1381670.2166523163,-1669.772964853144
2030-03-17 02:45:00,-1552.373832586949,1383222.5904849032,-1552.373832586949
2030-03-17 03:00:00,-1575.2555857448642,1384797.8460706482,-1575.2555857448642
2030-03-17 03:15:00,-1733.9594865551408,1386531.8055572032,-1733.9594865551408
2030-03-17 03:30:00,-2021.369604038082,1388553.1751612413,-2021.369604038082
2030-03-17 03:45:00,-2105.3056099491114,1390658.4807711905,-2105.3056099491114
2030-03-17 04:00:00,-2261.427881440577,1392919.908652631,-2261.427881440577
2030-03-17 04:15:00,-2609.4092677877306,1395529.317920419,-2609.4092677877306
2030-03-17 04:30:00,-2658.0575640461284,1398187.3754844652,-2658.0575640461284
2030-03-17 04:45:00,-2673.229112019333,1400860.6045964845,-2673.229112019333
2030-03-17 05:00:00,-2412.6490991074825,1403273.2536955918,-2412.6490991074825
2030-03-17 05:15:00,-2340.9265330441995,1405614.1802286361,-2340.9265330441995
2030-03-17 05:30:00,-2058.1933987565826,1407672.3736273928,-2058.1933987565826
2030-03-17 05:45:00,-1806.7835652538633,1409479.1571926468,-1806.7835652538633
2030-03-17 06:00:00,-1340.0229425392754,1410819.180135186,-1340.0229425392754
2030-03-17 06:15:00,-1032.4347971980533,1411851.614932384,-1032.4347971980533
2030-03-17 06:30:00,-733.9257742907539,1412585.5407066748,-733.9257742907539
2030-03-17 06:45:00,-286.3875566472707,1412871.928263322,-286.3875566472707
2030-03-17 07:00:00,545.7334204937215,1412326.1948428282,545.7334204937215
2030-03-17 07:15:00,953.2081261195563,1411372.9867167086,953.2081261195563
2030-03-17 07:30:00,951.8083890861526,1410421.1783276226,951.8083890861526
2030-03-17 07:45:00,1103.114972740128,1409318.0633548824,1103.114972740128
2030-03-17 08:00:00,1049.6331131355037,1408268.4302417468,1049.6331131355037
2030-03-17 08:15:00,1017.5377519225985,1407250.8924898242,1017.5377519225985
2030-03-17 08:30:00,1197.713519935849,1406053.1789698882,1197.713519935849
2030-03-17 08:45:00,1130.522129244171,1404922.656840644,1130.522129244171
2030-03-17 09:00:00,812.2049999150877,1404110.451840729,812.2049999150877
2030-03-17 09:15:00,1075.8555987950167,1403034.596241934,1075.8555987950167
2030-03-17 09:30:00,1112.8075704945368,1401921.7886714395,1112.8075704945368
2030-03-17 09:45:00,912.402759589113,1401009.3859118505,912.402759589113
2030-03-17 10:00:00,491.6104364301209,1400517.7754754203,491.6104364301209
2030-03-17 10:15:00,425.3156821616649,1400092.4597932587,425.3156821616649
2030-03-17 10:30:00,530.9113460055742,1399561.5484472532,530.9113460055742
2030-03-17 10:45:00,590.753429580298,1398970.795017673,590.753429580298
2030-03-17 11:00:00,300.3114326836949,1398670.4835849893,300.3114326836949
2030-03-17 11:15:00,395.19927736181126,1398275.2843076275,395.19927736181126
2030-03-17 11:30:00,390.84814232445933,1397884.436165303,390.84814232445933
2030-03-17 11:45:00,165.1057577546053,1397719.3304075485,165.1057577546053
2030-03-17 12:00:00,-220.36174587994537,1397939.6921534284,-220.36174587994537
2030-03-17 12:15:00,-382.0495015242268,1398321.7416549528,-382.0495015242268
2030-03-17 12:30:00,-307.25502152381523,1398628.9966764767,-307.25502152381523
2030-03-17 12:45:00,-536.6670660766613,1399165.6637425534,-536.6670660766613
2030-03-17 13:00:00,-229.35900121214945,1399395.0227437655,-229.35900121214945
2030-03-17 13:15:00,-346.5031158247584,1399741.5258595902,-346.5031158247584
2030-03-17 13:30:00,-175.7248219778303,1399917.250681568,-175.7248219778303
2030-03-17 13:45:00,-375.6340441544453,1400292.8847257225,-375.6340441544453
2030-03-17 14:00:00,-356.46054073259074,1400649.345266455,-356.46054073259074
2030-03-17 14:15:00,-556.4304385837859,1401205.7757050388,-556.4304385837859
2030-03-17 14:30:00,-768.6881089966264,1401974.4638140355,-768.6881089966264
2030-03-17 14:45:00,-484.89242386244223,1402459.3562378979,-484.89242386244223
2030-03-17 15:00:00,679.0930995472991,1401780.2631383506,679.0930995472991
2030-03-17 15:15:00,902.2241810325613,1400878.038957318,902.2241810325613
2030-03-17 15:30:00,1379.7657620121245,1399498.2731953058,1379.7657620121245
2030-03-17 15:45:00,1982.1559165055005,1397516.1172788003,1982.1559165055005
2030-03-17 16:00:00,2518.963926047112,1394997.1533527533,2518.963926047112
2030-03-17 16:15:00,2840.6319933339837,1392156.5213594192,2840.6319933339837
2030-03-17 16:30:00,3577.3646716076,1388579.1566878117,3577.3646716076
2030-03-17 16:45:00,4040.0380088268903,1384539.118678985,4040.0380088268903
2030-03-17 17:00:00,4502.694579306095,1380036.4240996789,4502.694579306095
2030-03-17 17:15:00,4929.404565757664,1375107.0195339213,4929.404565757664
2030-03-17 17:30:00,4968.236678943702,1370138.7828549775,4968.236678943702
2030-03-17 17:45:00,5137.341155129876,1365001.4416998476,5137.341155129876
2030-03-17 18:00:00,5421.083324111523,1359580.358375736,5421.083324111523
2030-03-17 18:15:00,5402.742530339674,1354177.6158453964,5402.742530339674
2030-03-17 18:30:00,5518.684166495899,1348658.9316789005,5518.684166495899
2030-03-17 18:45:00,5588.846988308935,1343070.0846905916,5588.846988308935
2030-03-17 19:00:00,5389.709685912774,1337680.3750046787,5389.709685912774
2030-03-17 19:15:00,4979.637914162351,1332700.7370905164,4979.637914162351
2030-03-17 19:30:00,4491.008660275471,1328209.7284302409,4491.008660275471
2030-03-17 19:45:00,4027.920060447177,1324181.8083697937,4027.920060447177
2030-03-17 20:00:00,3550.2644440013537,1320631.5439257924,3550.2644440013537
2030-03-17 20:15:00,2890.690875854769,1317740.8530499376,2890.690875854769
2030-03-17 20:30:00,2665.2001684689058,1315075.6528814686,2665.2001684689058
2030-03-17 20:45:00,2357.747359490997,1312717.9055219777,2357.747359490997
2030-03-17 21:00:00,1944.5779150560375,1310773.3276069215,1944.5779150560375
2030-03-17 21:15:00,2156.220806461988,1308617.1068004596,2156.220806461988
2030-03-17 21:30:00,2025.122934758514,1306591.9838657011,2025.122934758514
2030-03-17 21:45:00,2151.800197974495,1304440.1836677266,2151.800197974495
2030-03-17 22:00:00,1908.0690950036587,1302532.114572723,1908.0690950036587
2030-03-17 22:15:00,1546.704398015525,1300985.4101747074,1546.704398015525
2030-03-17 22:30:00,967.0364263684169,1300018.373748339,967.0364263684169
2030-03-17 22:45:00,612.3647942285679,1299406.0089541106,612.3647942285679
2030-03-17 23:00:00,313.31723436892935,1299092.6917197416,313.31723436892935
2030-03-17 23:15:00,-38.2540263537594,1299130.9457460954,-38.2540263537594
2030-03-17 23:30:00,211.08752076005112,1298919.8582253354,211.08752076005112
2030-03-17 23:45:00,43.66713300108859,1298876.1910923342,43.66713300108859
2030-03-18 00:00:00,-183.158908936608,1299059.3500012709,-183.158908936608
2030-03-18 00:15:00,-357.7373175424327,1299417.0873188134,-357.7373175424327
2030-03-18 00:30:00,-516.32324326669,1299933.41056208,-516.32324326669
2030-03-18 00:45:00,-597.0565538256287,1300530.4671159058,-597.0565538256287
2030-03-18 01:00:00,-775.290666705343,1301305.757782611,-775.290666705343
2030-03-18 01:15:00,-1110.0727769100467,1302415.8305595212,-1110.0727769100467
2030-03-18 01:30:00,-1507.1261072838279,1303922.956666805,-1507.1261072838279
2030-03-18 01:45:00,-1674.6141682881716,1305597.5708350933,-1674.6141682881716
2030-03-18 02:00:00,-1516.0720584363753,1307113.6428935297,-1516.0720584363753
2030-03-18 02:15:00,-1099.493585801507,1308213.1364793312,-1099.493585801507
2030-03-18 02:30:00,-1396.3590895988618,1309609.49556893,-1396.3590895988618
2030-03-18 02:45:00,-1543.3270085381282,1311152.8225774681,-1543.3270085381282
2030-03-18 03:00:00,-1489.90793163337,1312642.7305091014,-1489.90793163337
2030-03-18 03:15:00,-1544.5567577420934,1314187.2872668435,-1544.5567577420934
2030-03-18 03:30:00,-1616.313273131149,1315803.6005399746,-1616.313273131149
2030-03-18 03:45:00,-1668.1602453092,1317471.7607852838,-1668.1602453092
2030-03-18 04:00:00,-1391.0590913509932,1318862.8198766347,-1391.0590913509932
2030-03-18 04:15:00,-1333.7757727526205,1320196.5956493875,-1333.7757727526205
2030-03-18 04:30:00,-1218.4884179984183,1321415.0840673859,-1218.4884179984183
2030-03-18 04:45:00,-1040.2277255261306,1322455.311792912,-1040.2277255261306
2030-03-18 05:00:00,-713.2796691565964,1323168.5914620685,-713.2796691565964
2030-03-18 05:15:00,-117.66293944738027,1323286.254401516,-117.66293944738027
2030-03-18 05:30:00,-146.34460501627836,1323432.5990065322,-146.34460501627836
2030-03-18 05:45:00,475.3502878768395,1322957.2487186554,475.3502878768395
2030-03-18 06:00:00,595.2791034454367,1322361.96961521,595.2791034454367
2030-03-18 06:15:00,652.0975806746192,1321709.8720345355,652.0975806746192
2030-03-18 06:30:00,821.6267521919144,1320888.2452823436,821.6267521919144
2030-03-18 06:45:00,713.4688054471535,1320174.7764768964,713.4688054471535
2030-03-18 07:00:00,1200.319474004451,1318974.457002892,1200.319474004451
2030-03-18 07:15:00,1105.4238500941028,1317869.0331527977,1105.4238500941028
2030-03-18 07:30:00,1091.257311336909,1316777.7758414608,1091.257311336909
2030-03-18 07:45:00,835.3952703441573,1315942.3805711167,835.3952703441573
2030-03-18 08:00:00,692.5753989377117,1315249.805172179,692.5753989377117
2030-03-18 08:15:00,446.890012093143,1314802.9151600858,446.890012093143
2030-03-18 08:30:00,198.54374097306936,1314604.3714191127,198.54374097306936
2030-03-18 08:45:00,-229.38154488582586,1314833.7529639986,-229.38154488582586
2030-03-18 09:00:00,-617.3037107234268,1315451.0566747221,-617.3037107234268
2030-03-18 09:15:00,-884.2685699465583,1316335.3252446686,-884.2685699465583
2030-03-18 09:30:00,-1445.69772891506,1317781.0229735838,-1445.69772891506
2030-03-18 09:45:00,-2212.236463929741,1319993.2594375135,-2212.236463929741
2030-03-18 10:00:00,-3147.182488763421,1323140.441926277,-3147.182488763421
2030-03-18 10:15:00,-3389.5619022719075,1326530.0038285488,-3389.5619022719075
2030-03-18 10:30:00,-4039.3166161154077,1330569.3204446642,-4039.3166161154077
2030-03-18 10:45:00,-4301.564102977096,1334870.8845476413,-4301.564102977096
2030-03-18 11:00:00,-4745.254510198927,1339616.1390578402,-4745.254510198927
2030-03-18 11:15:00,-4765.718589966687,1344381.8576478069,-4765.718589966687
2030-03-18 11:30:00,-4640.054860038079,1349021.9125078449,-4640.054860038079
2030-03-18 11:45:00,-4333.042962150721,1353354.9554699955,-4333.042962150721
2030-03-18 12:00:00,-4527.883333572619,1357882.8388035682,-4527.883333572619
2030-03-18 12:15:00,-4752.830202886249,1362635.6690064543,-4752.830202886249
2030-03-18 12:30:00,-4626.595799207644,1367262.264805662,-4626.595799207644
2030-03-18 12:45:00,-4608.950737042269,1371871.2155427043,-4608.950737042269
2030-03-18 13:00:00,-4498.7755529295355,1376369.991095634,-4498.7755529295355
2030-03-18 13:15:00,-4314.937723725154,1380684.928819359,-4314.937723725154
2030-03-18 13:30:00,-3728.2383345017734,1384413.167153861,-3728.2383345017734
2030-03-18 13:45:00,-3181.3431993260856,1387594.510353187,-3181.3431993260856
2030-03-18 14:00:00,-2607.1188140080703,1390201.6291671952,-2607.1188140080703
2030-03-18 14:15:00,-2054.6143073112326,1392256.2434745063,-2054.6143073112326
2030-03-18 14:30:00,-1291.818031178911,1393548.0615056853,-1291.818031178911
2030-03-18 14:45:00,-717.436666513262,1394265.4981721987,-717.436666513262
2030-03-18 15:00:00,17.533172269249917,1394247.9649999293,17.533172269249917
2030-03-18 15:15:00,692.9376296551891,1393555.027370274,692.9376296551891
2030-03-18 15:30:00,1646.4620710266954,1391908.5652992474,1646.4620710266954
2030-03-18 15:45:00,2864.2600401168093,1389044.3052591307,2864.2600401168093
2030-03-18 16:00:00,4120.919366802513,1384923.385892328,4120.919366802513
2030-03-18 16:15:00,5229.982827904165,1379693.403064424,5229.982827904165
2030-03-18 16:30:00,6422.267923815529,1373271.1351406083,6422.267923815529
2030-03-18 16:45:00,7781.229457310357,1365489.905683298,7781.229457310357
2030-03-18 17:00:00,8999.85944014788,1356490.04624315,8999.85944014788
2030-03-18 17:15:00,10069.399176773655,1346420.6470663764,10069.399176773655
2030-03-18 17:30:00,11025.194772201296,1335395.452294175,11025.194772201296
2030-03-18 17:45:00,11856.803889547955,1323538.648404627,11856.803889547955
2030-03-18 18:00:00,12448.76634344088,1311089.8820611862,12448.76634344088
2030-03-18 18:15:00,12872.476148917036,1298217.4059122691,12872.476148917036
2030-03-18 18:30:00,13025.196342632775,1285192.2095696363,13025.196342632775
2030-03-18 18:45:00,13160.700710301298,1272031.508859335,13160.700710301298
2030-03-18 19:00:00,13145.397886346742,1258886.1109729882,13145.397886346742
2030-03-18 19:15:00,13095.978907852246,1245790.132065136,13095.978907852246
2030-03-18 19:30:00,12881.493464179386,1232908.6386009566,12881.493464179386
2030-03-18 19:45:00,12551.158299943734,1220357.480301013,12551.158299943734
2030-03-18 20:00:00,12192.89826791661,1208164.5820330963,12192.89826791661
2030-03-18 20:15:00,11774.659788300873,1196389.9222447954,11774.659788300873
2030-03-18 20:30:00,11495.930874368001,1184893.9913704274,11495.930874368001
2030-03-18 20:45:00,11118.692513795051,1173775.2988566323,11118.692513795051
2030-03-18 21:00:00,10943.370782424236,1162831.928074208,10943.370782424236
