,Datum,Differenz in MWh,Kapazität in MWh,Laden/Einspeisen in MWh
202,2030-01-03 02:30:00,7808.909976189496,0.0,0.0
203,2030-01-03 02:45:00,7809.318274358392,0.0,0.0
204,2030-01-03 03:00:00,7793.515609685111,0.0,0.0
205,2030-01-03 03:15:00,7676.1764266152295,0.0,0.0
206,2030-01-03 03:30:00,7746.684750842439,0.0,0.0
207,2030-01-03 03:45:00,7802.222579062768,0.0,0.0
208,2030-01-03 04:00:00,8021.22531953132,0.0,0.0
209,2030-01-03 04:15:00,8142.124418673217,0.0,0.0
210,2030-01-03 04:30:00,8351.936861403501,0.0,0.0
211,2030-01-03 04:45:00,8412.03909064426,0.0,0.0
212,2030-01-03 05:00:00,8627.280676222803,0.0,0.0
213,2030-01-03 05:15:00,8802.296213823141,0.0,0.0
214,2030-01-03 05:30:00,8991.704539801303,0.0,0.0
215,2030-01-03 05:45:00,9393.654808451014,0.0,0.0
216,2030-01-03 06:00:00,9906.404653278303,0.0,0.0
217,2030-01-03 06:15:00,10272.159348237654,0.0,0.0
218,2030-01-03 06:30:00,10698.431950164117,0.0,0.0
219,2030-01-03 06:45:00,11121.138075422985,0.0,0.0
220,2030-01-03 07:00:00,11608.425823168296,0.0,0.0
221,2030-01-03 07:15:00,12106.788437950985,0.0,0.0
222,2030-01-03 07:30:00,12402.28415636049,0.0,0.0
223,2030-01-03 07:45:00,12648.687315387497,0.0,0.0
224,2030-01-03 08:00:00,12862.343216938441,0.0,0.0
225,2030-01-03 08:15:00,12945.105582686396,0.0,0.0
226,2030-01-03 08:30:00,13021.722757203328,0.0,0.0
227,2030-01-03 08:45:00,12906.83469879684,0.0,0.0
228,2030-01-03 09:00:00,12750.271541750099,0.0,0.0
229,2030-01-03 09:15:00,12801.011556465295,0.0,0.0
230,2030-01-03 09:30:00,12640.954827420032,0.0,0.0
231,2030-01-03 09:45:00,12394.885175341422,0.0,0.0
232,2030-01-03 10:00:00,12274.673713343533,0.0,0.0
233,2030-01-03 10:15:00,12138.558010184564,0.0,0.0
234,2030-01-03 10:30:00,11947.223292578856,0.0,0.0
235,2030-01-03 10:45:00,11826.56708989938,0.0,0.0
236,2030-01-03 11:00:00,11694.4697119991,0.0,0.0
237,2030-01-03 11:15:00,11675.22256678675,0.0,0.0
238,2030-01-03 11:30:00,11707.02915514608,0.0,0.0
239,2030-01-03 11:45:00,11656.403876527007,0.0,0.0
240,2030-01-03 12:00:00,11521.041504944891,0.0,0.0
241,2030-01-03 12:15:00,11500.597590399768,0.0,0.0
242,2030-01-03 12:30:00,11555.889882251335,0.0,0.0
243,2030-01-03 12:45:00,11542.750348869367,0.0,0.0
