,Datum,Produktion EE in MWh,Laden/Einspeisen in MWh,Flexipowerplant Einspeisung in MWh,EE + Speicher + Flexible in MWh
15355,2030-06-09 23:45:00,4770.98482590334,0.0,-10000.0,14770.984825903339
15356,2030-06-10 00:00:00,4745.248729024924,0.0,-10000.0,14745.248729024923
15357,2030-06-10 00:15:00,4702.786859456172,0.0,-9869.061512978897,14571.84837243507
15358,2030-06-10 00:30:00,4699.895054457858,0.0,-9698.473599593864,14398.368654051723
15359,2030-06-10 00:45:00,4671.527735612143,0.0,-9512.850500719876,14184.37823633202
15360,2030-06-10 01:00:00,4641.717553950674,0.0,-9349.978507437536,13991.696061388211
15361,2030-06-10 01:15:00,4621.216034913189,0.0,-9200.36715801826,13821.583192931448
15362,2030-06-10 01:30:00,4592.660718242833,0.0,-9066.229640390167,13658.890358633002
15363,2030-06-10 01:45:00,4569.927999007198,0.0,-9022.418914939251,13592.34691394645
15364,2030-06-10 02:00:00,4580.383671382757,0.0,-8897.71080965472,13478.094481037477
15365,2030-06-10 02:15:00,4571.16503477217,0.0,-8803.158115518887,13374.323150291057
15366,2030-06-10 02:30:00,4565.121956719316,0.0,-8780.310099145845,13345.43205586516
15367,2030-06-10 02:45:00,4567.743287698349,0.0,-8712.4632640546,13280.20655175295
15368,2030-06-10 03:00:00,4572.499147022776,0.0,-8577.459194734003,13149.95834175678
15369,2030-06-10 03:15:00,4565.534978239847,0.0,-8584.121194597807,13149.656172837655
15370,2030-06-10 03:30:00,4573.61580648234,0.0,-8558.450665709672,13132.066472192011
15371,2030-06-10 03:45:00,4593.114845239634,0.0,-8571.416819819338,13164.531665058972
15372,2030-06-10 04:00:00,4628.0475098581,0.0,-8488.47734975833,13116.524859616431
15373,2030-06-10 04:15:00,4685.526406997542,0.0,-8442.16680726832,13127.693214265862
15374,2030-06-10 04:30:00,4759.256632651873,0.0,-8318.498596667752,13077.755229319624
15375,2030-06-10 04:45:00,4923.904215898209,0.0,-8170.423879719955,13094.328095618164
15376,2030-06-10 05:00:00,5213.519122418399,0.0,-7819.249362032248,13032.768484450648
15377,2030-06-10 05:15:00,5470.907647611229,0.0,-7602.930467123307,13073.838114734535
15378,2030-06-10 05:30:00,5814.298287955058,0.0,-7340.429774367894,13154.728062322953
15379,2030-06-10 05:45:00,6225.408802737562,0.0,-7052.431748534898,13277.84055127246
15380,2030-06-10 06:00:00,6741.961855330191,0.0,-6847.184367024646,13589.146222354837
15381,2030-06-10 06:15:00,7258.136640682801,0.0,-6487.723692914799,13745.8603335976
15382,2030-06-10 06:30:00,7801.204418692131,0.0,-6249.41675778931,14050.621176481442
15383,2030-06-10 06:45:00,8396.800604948567,0.0,-5890.193245347673,14286.99385029624
15384,2030-06-10 07:00:00,9116.204442045855,0.0,-5465.987083091342,14582.191525137197
15385,2030-06-10 07:15:00,9868.612012859307,0.0,-4905.689058586786,14774.301071446092
15386,2030-06-10 07:30:00,10591.184399559554,0.0,-4540.395645912169,15131.580045471723
15387,2030-06-10 07:45:00,11370.591420877488,0.0,-4113.2377505406275,15483.829171418116
15388,2030-06-10 08:00:00,12206.509762192352,0.0,-3586.6183820114366,15793.128144203789
15389,2030-06-10 08:15:00,12982.554651400527,0.0,-3071.582454089639,16054.137105490167
15390,2030-06-10 08:30:00,13749.731247583337,0.0,-2620.953079169396,16370.684326752733
15391,2030-06-10 08:45:00,14489.668044440321,0.0,-2141.3753948023405,16631.04343924266
15392,2030-06-10 09:00:00,15237.962638635003,0.0,-1525.8675959463762,16763.83023458138
15393,2030-06-10 09:15:00,15894.883875537555,0.0,-977.5372159263388,16872.421091463893
15394,2030-06-10 09:30:00,16459.16002992442,0.0,-637.3989360404048,17096.558965964825
15395,2030-06-10 09:45:00,16962.26602797792,0.0,-217.547625424133,17179.813653402052
15396,2030-06-10 10:00:00,17427.883557580688,-23.09262812918314,0.0,17404.790929451505
15397,2030-06-10 10:15:00,17793.48166921624,-370.16850190586774,0.0,17423.31316731037
15398,2030-06-10 10:30:00,18045.589017268092,-496.6994601294464,0.0,17548.889557138646
15399,2030-06-10 10:45:00,18220.20328649355,-573.2751647227851,0.0,17646.928121770765
15400,2030-06-10 11:00:00,18299.652225222497,-568.1437962381897,0.0,17731.508428984307
15401,2030-06-10 11:15:00,18399.35468373517,-560.9238259798585,0.0,17838.430857755313
15402,2030-06-10 11:30:00,18514.425347712488,-557.1868455736403,0.0,17957.238502138847
15403,2030-06-10 11:45:00,18532.15705029441,-721.5696862995028,0.0,17810.587363994906
15404,2030-06-10 12:00:00,18574.172705952467,-764.3012294999025,0.0,17809.871476452565
15405,2030-06-10 12:15:00,18530.861062880347,-870.6054352491155,0.0,17660.25562763123
15406,2030-06-10 12:30:00,18354.88246895177,-800.5987749939741,0.0,17554.283693957797
15407,2030-06-10 12:45:00,18261.565429632476,-988.498258044383,0.0,17273.067171588093
15408,2030-06-10 13:00:00,18057.26501049031,-917.9989311691497,0.0,17139.26607932116
15409,2030-06-10 13:15:00,17848.64052525354,-805.565150452614,0.0,17043.075374800927
15410,2030-06-10 13:30:00,17644.689339158955,-808.0174314095821,0.0,16836.671907749373
15411,2030-06-10 13:45:00,17367.227137697315,-496.0920252636279,0.0,16871.135112433687
15412,2030-06-10 14:00:00,17029.390015855774,-174.52561681331645,0.0,16854.864399042457
15413,2030-06-10 14:15:00,16686.566145295335,86.36868008002057,0.0,16772.934825375356
15414,2030-06-10 14:30:00,16305.846322929661,367.56398169371096,0.0,16673.410304623372
15415,2030-06-10 14:45:00,15856.078052444282,752.2490066642567,0.0,16608.32705910854
15416,2030-06-10 15:00:00,15392.850696250678,1199.9669662478718,0.0,16592.81766249855
15417,2030-06-10 15:15:00,14961.92453096064,1707.1134247129394,0.0,16669.03795567358
15418,2030-06-10 15:30:00,14461.117181140793,2114.0655549843887,0.0,16575.18273612518
