,Datum,Photovoltaik,Wind Onshore,Wind Offshore
0,2017-01-01 00:00:00,0.0,0.2531354959397985,0.7978697651900266
1,2017-01-01 00:15:00,0.0,0.2543896943157179,0.7990801258775115
2,2017-01-01 00:30:00,0.0,0.2568980910675567,0.7988380537400145
3,2017-01-01 00:45:00,0.0,0.25572892309000467,0.7993221980150085
4,2017-01-01 01:00:00,0.0,0.25594149908592323,0.7998063422900025
5,2017-01-01 01:15:00,0.0,0.2554313166957187,0.7988380537400145
6,2017-01-01 01:30:00,0.0,0.25575018068959654,0.7988380537400145
7,2017-01-01 01:45:00,0.0,0.2540495727222482,0.7978697651900266
8,2017-01-01 02:00:00,0.0,0.25417711831979933,0.7981118373275236
9,2017-01-01 02:15:00,0.0,0.2516474639683687,0.7978697651900266
10,2017-01-01 02:30:00,0.0,0.2470133072573445,0.7978697651900266
11,2017-01-01 02:45:00,0.0,0.24510012329407763,0.7973856209150327
12,2017-01-01 03:00:00,0.0,0.24405850091407677,0.7976276930525297
13,2017-01-01 03:15:00,0.0,0.2439096977169338,0.7976276930525297
14,2017-01-01 03:30:00,0.0,0.24263424174142256,0.7981118373275236
15,2017-01-01 03:45:00,0.0,0.24484503209897537,0.7983539094650206
16,2017-01-01 04:00:00,0.0,0.24605671527571107,0.7985959816025175
17,2017-01-01 04:15:00,0.0,0.24601420007652736,0.7981118373275236
18,2017-01-01 04:30:00,0.0,0.2452064112920369,0.7971435487775357
19,2017-01-01 04:45:00,0.0,0.2482249904340802,0.7966594045025418
20,2017-01-01 05:00:00,0.0,0.25060584158836785,0.7973856209150327
21,2017-01-01 05:15:00,0.0,0.25309298074061476,0.7976276930525297
22,2017-01-01 05:30:00,0.0,0.2539007695251052,0.7942386831275721
23,2017-01-01 05:45:00,0.0,0.2556438926916373,0.7925441781650931
24,2017-01-01 06:00:00,0.0,0.262382551762255,0.7903655289276205
25,2017-01-01 06:15:00,0.0,0.2610008077887845,0.776083272815299
26,2017-01-01 06:30:00,0.0,0.2610858381871519,0.7634955216654563
27,2017-01-01 06:45:00,0.0,0.26510352451001234,0.7530864197530864
28,2017-01-01 07:00:00,0.0,0.26722928446919775,0.7298474945533769
29,2017-01-01 07:15:00,2.4489396091492384e-05,0.2661026316908295,0.7003146937787461
30,2017-01-01 07:30:00,2.4489396091492384e-05,0.2683984524467497,0.6882110869038973
31,2017-01-01 07:45:00,2.4489396091492384e-05,0.2722460779728753,0.6751391914790608
32,2017-01-01 08:00:00,0.0004897879218298477,0.2713745163896093,0.672718470104091
33,2017-01-01 08:15:00,0.00215506685605133,0.2732664427532843,0.6497216170418785
34,2017-01-01 08:30:00,0.0071753930548072685,0.2749670507206326,0.6310820624546115
35,2017-01-01 08:45:00,0.017020130283587207,0.2755835211087964,0.6322924231420963
36,2017-01-01 09:00:00,0.029436254101973845,0.2752433995153267,0.6335027838295813
37,2017-01-01 09:15:00,0.043174805309301074,0.2739041707410399,0.6322924231420963
38,2017-01-01 09:30:00,0.05730518685409218,0.2712257131924663,0.6272089082546599
39,2017-01-01 09:45:00,0.07410491257285595,0.2675268908634837,0.6276930525296538
40,2017-01-01 10:00:00,0.09168829896654748,0.26236129416266313,0.6092955700798838
41,2017-01-01 10:15:00,0.10772885340647499,0.25555886229326985,0.5780682643427741
42,2017-01-01 10:30:00,0.12129597884116178,0.24580162408060882,0.5369160009682885
43,2017-01-01 10:45:00,0.1376059166380957,0.23708600824794865,0.5146453643185669
44,2017-01-01 11:00:00,0.1508301905275016,0.23298329152672081,0.49794238683127573
45,2017-01-01 11:15:00,0.16194837635303913,0.22783895242549213,0.5204550956184943
46,2017-01-01 11:30:00,0.17318900915903415,0.22554313166957188,0.5468409586056645
47,2017-01-01 11:45:00,0.18315619336827155,0.22063262616385357,0.5444202372306948
48,2017-01-01 12:00:00,0.19153156683156194,0.21744398622507546,0.523117889130961
49,2017-01-01 12:15:00,0.19417642160944312,0.2139152246928277,0.5124667150810942
50,2017-01-01 12:30:00,0.19669882940686684,0.20792058160792484,0.4531590413943355
51,2017-01-01 12:45:00,0.19400499583680267,0.20345648569363547,0.40716533526991044
52,2017-01-01 13:00:00,0.18673164519762941,0.20247863611241018,0.37037037037037035
53,2017-01-01 13:15:00,0.18087867953176276,0.20137324093363376,0.35463568143306706
54,2017-01-01 13:30:00,0.1694421315570358,0.20014030015730624,0.3449527959331881
55,2017-01-01 13:45:00,0.1569035607581917,0.19673908422260958,0.31784071653352697
56,2017-01-01 14:00:00,0.1414752412205515,0.19346541388546407,0.2541757443718228
57,2017-01-01 14:15:00,0.12327961992457266,0.1913609115258705,0.20769789397240376
58,2017-01-01 14:30:00,0.10351667727873831,0.18657795161770332,0.16218833212297265
59,2017-01-01 14:45:00,0.08578635450849782,0.1841333276646401,0.1365286855482934
60,2017-01-01 15:00:00,0.0662438164274869,0.1813060669189235,0.11716291454853546
61,2017-01-01 15:15:00,0.04763187539795269,0.17898898856341142,0.09876543209876543
62,2017-01-01 15:30:00,0.031199490620561297,0.17924407975851367,0.10675381263616558
63,2017-01-01 15:45:00,0.01758338639369153,0.17939288295565664,0.11716291454853546
64,2017-01-01 16:00:00,0.008057011314100995,0.1785850941711662,0.1345921084483176
65,2017-01-01 16:15:00,0.0025713865896067004,0.17901024616300326,0.12611958363592352
66,2017-01-01 16:30:00,0.0007836606749277563,0.18079588452871903,0.11256354393609296
67,2017-01-01 16:45:00,0.0001714257726404467,0.1832617660813741,0.13725490196078433
68,2017-01-01 17:00:00,0.0,0.18628034522341738,0.14282256112321473
69,2017-01-01 17:15:00,0.0,0.18963904595893033,0.14040183974824497
70,2017-01-01 17:30:00,0.0,0.1909357595340334,0.13894940692326313
71,2017-01-01 17:45:00,2.4489396091492384e-05,0.191871093916075,0.1541999515855725
72,2017-01-01 18:00:00,0.0,0.1934016410866885,0.19002662793512468
73,2017-01-01 18:15:00,0.0,0.19133965392627864,0.18639554587267004
74,2017-01-01 18:30:00,0.0,0.1924663067046469,0.177438876785282
75,2017-01-01 18:45:00,0.0,0.1916372603205646,0.177680948922779
76,2017-01-01 19:00:00,0.0,0.19333786828791294,0.18155410312273057
77,2017-01-01 19:15:00,0.0,0.19503847625526124,0.20551924473493102
78,2017-01-01 19:30:00,0.0,0.19688788741975255,0.23480997337206488
79,2017-01-01 19:45:00,0.0,0.20045916415118406,0.2822561123214718
80,2017-01-01 20:00:00,0.0,0.20194719612261383,0.34737351730815785
81,2017-01-01 20:15:00,0.0,0.20143701373240933,0.35802469135802467
82,2017-01-01 20:30:00,0.0,0.20069299774669444,0.39094650205761317
83,2017-01-01 20:45:00,0.0,0.19928999617363208,0.43597191963205034
84,2017-01-01 21:00:00,0.0,0.20056545214914331,0.4664730089566691
85,2017-01-01 21:15:00,0.0,0.20077802814506185,0.47228274025659644
86,2017-01-01 21:30:00,0.0,0.202797500106288,0.48341805858145726
87,2017-01-01 21:45:00,0.0,0.20683644402874027,0.495521665456306
88,2017-01-01 22:00:00,0.0,0.20800561200629225,0.5436940208182038
89,2017-01-01 22:15:00,0.0,0.2055397304536372,0.5768579036552893
90,2017-01-01 22:30:00,0.0,0.2095999319756813,0.6037279109174534
91,2017-01-01 22:45:00,0.0,0.21064155435568216,0.644396030016945
92,2017-01-01 23:00:00,0.0,0.20420050167935036,0.6405228758169934
93,2017-01-01 23:15:00,0.0,0.20058670974873516,0.6385862987170177
94,2017-01-01 23:30:00,0.0,0.1988223289826113,0.663277656741709
95,2017-01-01 23:45:00,0.0,0.1988223289826113,0.6836117162914549
96,2017-01-02 00:00:00,0.0,0.19808912075927454,0.6923879939154325
97,2017-01-02 00:15:00,0.0,0.19859916677345998,0.7049680692765794
98,2017-01-02 00:30:00,0.0,0.20019306056778952,0.728192823789466
99,2017-01-02 00:45:00,0.0,0.20108564109261406,0.7373859557841503
100,2017-01-02 01:00:00,0.0,0.20444344401933495,0.7344828614700395
101,2017-01-02 01:15:00,0.0,0.20867257555362265,0.7371440312579745
102,2017-01-02 01:30:00,0.0,0.21001144634085944,0.7279508992632902
103,2017-01-02 01:45:00,0.0,0.20756747585622082,0.6948072391771916
104,2017-01-02 02:00:00,0.0,0.2072274451800972,0.6742436544522399
105,2017-01-02 02:15:00,0.0,0.20601608589640674,0.6580347111984544
106,2017-01-02 02:30:00,0.0,0.20784375078057127,0.6280360699526425
107,2017-01-02 02:45:00,0.0,0.21026646934795218,0.601908221125645
108,2017-01-02 03:00:00,0.0,0.21198787464582808,0.6048113154397559
109,2017-01-02 03:15:00,0.0,0.210436484686014,0.5975535796544788
110,2017-01-02 03:30:00,0.0,0.20873633130539582,0.559813353571038
111,2017-01-02 03:45:00,0.0,0.20712118559380857,0.5564264102045754
112,2017-01-02 04:00:00,0.0,0.20641987232430356,0.5392497688460863
113,2017-01-02 04:15:00,0.0,0.20546353604770584,0.4853005995088601
114,2017-01-02 04:30:00,0.0,0.20131941218244906,0.4990902975008865
115,2017-01-02 04:45:00,0.0,0.2001080528987586,0.5126380709667371
116,2017-01-02 05:00:00,0.0,0.20085187000277907,0.5034449389720528
117,2017-01-02 05:15:00,0.0,0.20061809891294405,0.478042863723583
