,Datum,Photovoltaik,Wind Onshore,Wind Offshore,Wasserkraft,Biomasse,Sonstige Erneuerbare
57,2030-01-01 14:15:00,3569.5725920335344,5160.459541837047,566.8135255490466,296.31769,1070.459565,29.774687500000002
58,2030-01-01 14:30:00,3138.076694017416,5008.15170714776,442.61662251498984,305.369195,1069.98317,29.774687500000002
59,2030-01-01 14:45:00,2653.5755417344417,5106.939218974146,372.59070910217054,300.3670475,1075.9381075000001,29.774687500000002
60,2030-01-01 15:00:00,2105.3024429116576,5453.320747783116,319.7409631302315,295.6030975,1082.1312425,30.012885
61,2030-01-01 15:15:00,1550.4036873055165,5627.386844570874,269.5337044568893,288.218975,1084.0368225,30.012885
62,2030-01-01 15:30:00,993.8485175035362,5607.379247238948,291.3342246703142,292.2683325,1085.4660075,30.012885
63,2030-01-01 15:45:00,477.0472884016974,5523.597433411507,319.7409631302315,285.59880250000003,1092.3737350000001,30.012885
64,2030-01-01 16:00:00,120.91823629626359,5398.29985512032,367.3057345049766,287.9807775,1101.42524,30.251082500000003
65,2030-01-01 16:15:00,10.766692272954975,5273.252371795781,344.1839706422533,299.4142575,1106.18919,30.251082500000003
66,2030-01-01 16:30:00,0.0,5170.71343546966,307.1891484618959,298.9378625,1106.665585,30.48928
67,2030-01-01 16:45:00,3.312828391678454,5058.670890410874,374.5725745761183,315.84988500000003,1110.2385475,30.48928
68,2030-01-01 17:00:00,0.0,4969.637082283803,389.7668765430508,305.13099750000003,1119.2900525,30.48928
69,2030-01-01 17:15:00,0.0,4944.627585618895,383.1606582965583,301.08164,1123.5776075,30.48928
70,2030-01-01 17:30:00,0.0,4944.877680585544,379.19692734866294,296.5558875,1122.1484225,30.7274775
71,2030-01-01 17:45:00,0.0,4958.382808784594,420.81610230156497,287.74258000000003,1126.4359775,30.7274775
72,2030-01-01 18:00:00,0.0,4938.875401385966,518.5881323496524,286.78979,1123.5776075,30.7274775
73,2030-01-01 18:15:00,0.0,4892.107642622589,508.67880497991365,289.88635750000003,1123.1012125,30.7274775
74,2030-01-01 18:30:00,0.0,4890.607072822694,484.2357974678918,290.3627525,1121.6720275,30.7274775
75,2030-01-01 18:45:00,0.0,4825.332286527286,484.8964192925411,288.9335675,1119.7664475000001,30.7274775
76,2030-01-01 19:00:00,0.0,4758.306835465333,495.4663684869289,296.0794925,1116.193485,31.44207
77,2030-01-01 19:15:00,0.0,4793.320130796204,560.8679291272035,284.407815,1114.5261025,31.44207
78,2030-01-01 19:30:00,0.0,4812.577443228181,640.8031699097614,289.4099625,1113.81151,31.2038725
79,2030-01-01 19:45:00,0.0,4807.325448928551,770.2850475410122,287.74258000000003,1113.335115,30.7274775
80,2030-01-01 20:00:00,0.0,4849.591498292246,947.9923183716575,290.3627525,1103.5690175,30.7274775
81,2030-01-01 20:15:00,0.0,4870.349380524119,977.0596786562238,286.313395,1100.2342525000001,30.7274775
82,2030-01-01 20:30:00,0.0,4889.6066929560975,1066.9042468085202,282.502235,1100.47245,30.7274775
83,2030-01-01 20:45:00,0.0,4958.132713817944,1189.7799061932787,279.8820625,1101.42524,30.7274775
84,2030-01-01 21:00:00,0.0,4987.894014849186,1273.0182560990827,279.643865,1091.89734,30.7274775
85,2030-01-01 21:15:00,0.0,4898.6101117554645,1288.8731798906645,279.8820625,1089.03897,30.7274775
86,2030-01-01 21:30:00,0.0,4797.821840195887,1319.2617838245294,280.3584575,1087.8479825,30.7274775
87,2030-01-01 21:45:00,0.0,4752.554651232404,1352.2928750569913,280.3584575,1088.562575,30.7274775
88,2030-01-01 22:00:00,0.0,4684.278725337205,1483.7566181621899,292.03013500000003,1076.4145025,30.965675
89,2030-01-01 22:15:00,0.0,4636.760681673882,1574.2618081391356,284.88421,1074.9853175,30.7274775
90,2030-01-01 22:30:00,0.0,4602.247576276309,1647.590830675201,288.69537,1074.74712,30.7274775
91,2030-01-01 22:45:00,0.0,4564.733331278947,1758.575297216273,283.45502500000003,1073.0797375,30.7274775
92,2030-01-01 23:00:00,0.0,4523.967851715148,1748.005348021885,281.7876425,1061.40806,30.965675
93,2030-01-01 23:15:00,0.0,4546.726493680213,1742.7203734246912,279.4056675,1061.6462575,30.965675
94,2030-01-01 23:30:00,0.0,4585.49121351082,1810.1037995389138,278.4528775,1060.2170725,30.965675
95,2030-01-01 23:45:00,0.0,4583.990643710927,1865.59603280945,278.4528775,1055.4531225,30.965675
96,2030-01-02 00:00:00,0.0,4604.3121338662995,1889.7715871710193,287.9807775,1038.064705,30.965675
97,2030-01-02 00:15:00,0.0,4645.573892615373,1924.1070597541404,288.9335675,1036.63552,30.965675
98,2030-01-02 00:30:00,0.0,4679.33351341007,1987.49562452298,300.3670475,1037.3501125,30.965675
99,2030-01-02 00:45:00,0.0,4678.3332283494865,2012.5869314106453,308.4657625,1037.58831,30.965675
100,2030-01-02 01:00:00,0.0,4738.100260719357,2004.6633608145403,295.36490000000003,1031.87157,30.965675
101,2030-01-02 01:15:00,0.0,4816.622637975169,2011.9266338609698,282.26403750000003,1030.91878,30.965675
102,2030-01-02 01:30:00,0.0,4804.119074717873,1986.8353269733045,283.6932225,1030.2041875,30.965675
103,2030-01-02 01:45:00,0.0,4768.35888380201,1896.3745626677737,284.6460125,1029.96599,30.965675
104,2030-01-02 02:00:00,0.0,5054.44041112892,1840.2492709453638,301.3198375,1028.06041,30.965675
105,2030-01-02 02:15:00,0.0,5258.248492222827,1796.0093351171113,288.69537,1028.2986075000001,30.965675
106,2030-01-02 02:30:00,0.0,5313.51424182007,1714.1324389573606,292.2683325,1025.678435,30.965675
107,2030-01-02 02:45:00,0.0,5366.529350031002,1642.8203035924164,295.6030975,1029.2513975,30.965675
108,2030-01-02 03:00:00,0.0,5469.558711271112,1650.7438741885214,301.558035,1028.06041,30.965675
109,2030-01-02 03:15:00,0.0,5601.846410533293,1630.934947698259,294.888505,1030.442385,30.965675
110,2030-01-02 03:30:00,0.0,5724.631401719929,1527.9285299488954,294.6503075,1033.0625575000001,31.2038725
111,2030-01-02 03:45:00,0.0,5819.658482475372,1518.6843642534398,296.0794925,1033.300755,30.965675
112,2030-01-02 04:00:00,0.0,6019.215352061799,1471.8032382264857,305.13099750000003,1036.3973225,31.2038725
113,2030-01-02 04:15:00,0.0,6117.993501794429,1324.5568846488698,305.84559,1041.6376675000001,30.965675
114,2030-01-02 04:30:00,0.0,6190.764239951886,1362.1938449803679,296.31769,1041.39947,30.965675
115,2030-01-02 04:45:00,0.0,6340.056785243988,1399.1705077621907,286.5515925,1046.16342,30.965675
116,2030-01-02 05:00:00,0.0,6324.302295539796,1374.0792008745252,304.1782075,1047.1162100000001,31.2038725
117,2030-01-02 05:15:00,0.0,6364.813840493432,1304.7479581586074,293.45932,1054.262135,30.965675
118,2030-01-02 05:30:00,0.0,6468.59341552898,1326.537777297896,301.558035,1054.5003325,30.965675
119,2030-01-02 05:45:00,0.0,6627.638740161772,1376.0600935235514,304.1782075,1056.167715,30.965675
120,2030-01-02 06:00:00,0.0,6792.6857751580665,1382.0027714706303,292.03013500000003,1065.695615,30.965675
121,2030-01-02 06:15:00,0.0,6916.721122670432,1391.9072347157612,289.88635750000003,1072.365145,30.965675
122,2030-01-02 06:30:00,0.0,6937.727108942689,1399.1705077621907,286.5515925,1069.98317,31.2038725
123,2030-01-02 06:45:00,0.0,7014.498987342479,1228.8137399459356,280.596655,1075.4617125,31.44207
124,2030-01-02 07:00:00,0.0,7129.031626779301,1039.9686407387685,280.8348525,1091.6591425,31.2038725
125,2030-01-02 07:15:00,0.0,7194.30022698238,1072.9835182225388,292.7447275,1097.3758825,31.2038725
126,2030-01-02 07:30:00,0.0,7313.334149191829,1143.6353560378077,298.699665,1100.7106475,31.2038725
127,2030-01-02 07:45:00,0.0,7512.640947513111,1191.1767796144372,291.077345,1106.665585,31.2038725
128,2030-01-02 08:00:00,1.6565491856713603,7571.907837352687,1174.0090433228766,283.6932225,1113.335115,31.2038725
129,2030-01-02 08:15:00,16.565491856713606,7586.912113261444,1111.2807761037127,287.0279875,1115.0024975000001,31.2038725
130,2030-01-02 08:30:00,71.23161498386851,7654.18128358569,1089.4909569644242,287.5043825,1121.1956325,31.2038725
131,2030-01-02 08:45:00,178.90731205250694,7633.425368578581,1071.662923123188,285.59880250000003,1125.2449900000001,31.2038725
132,2030-01-02 09:00:00,352.0167019551641,7683.439621607759,1158.8221996803422,290.124555,1122.8630150000001,31.2038725
133,2030-01-02 09:15:00,598.8425306201968,7620.671734056138,1247.3020713368467,288.4571725,1123.1012125,31.2038725
134,2030-01-02 09:30:00,909.445502933577,7529.895864808177,1437.4677656433646,288.218975,1126.4359775,31.2038725
135,2030-01-02 09:45:00,1144.6754872989102,7434.1185702572975,1535.1918029953251,293.45932,1127.15057,31.2038725
136,2030-01-02 10:00:00,1445.3391644982619,7290.827735328698,1603.8627481615677,310.3713425,1122.8630150000001,31.918465
137,2030-01-02 10:15:00,1738.548370362093,7212.05528680774,1613.106913857023,307.9893675,1125.721385,32.39486
138,2030-01-02 10:30:00,1953.8997644993697,7025.001980478606,1646.782088890469,317.27907,1126.4359775,32.6330575
139,2030-01-02 10:45:00,2160.9684127082896,6903.217274352553,1701.586785513528,306.5601825,1127.15057,32.871255
140,2030-01-02 11:00:00,2411.935614337501,6859.704874217167,1798.6505253158132,311.56233000000003,1120.2428425,32.871255
141,2030-01-02 11:15:00,2573.4491599404587,6848.951809815893,1824.402129753154,301.3198375,1121.910225,32.871255
142,2030-01-02 11:30:00,2675.326934859247,6774.930715332707,1803.9329057132163,307.27477500000003,1120.4810400000001,32.871255
143,2030-01-02 11:45:00,2800.396398377435,6739.42059568199,1918.8246793567375,312.038725,1117.3844725000001,32.6330575
144,2030-01-02 12:00:00,2798.739849191764,6743.671807189469,1915.52319160836,298.4614675,1112.382325,32.39486
145,2030-01-02 12:15:00,2814.4770664556413,6706.161117417584,1891.7524798200457,312.51512,1109.5239550000001,31.2038725
146,2030-01-02 12:30:00,2864.1735420257824,6662.398646017052,1875.2450410781603,314.1825025,1110.00035,30.965675
147,2030-01-02 12:45:00,2892.3348781821956,6603.631898707767,1867.9817680317308,314.1825025,1109.04756,30.965675
148,2030-01-02 13:00:00,2821.103263198327,6585.626767617261,1854.1155194885473,297.9850725,1107.3801775,30.965675
149,2030-01-02 13:15:00,2780.5178081493787,6451.588569499058,1591.3170947177348,313.2297125,1108.09477,30.965675
150,2030-01-02 13:30:00,2668.7007381165618,6338.8064289182585,1555.6610270352628,318.9464525,1108.8093625000001,30.965675
151,2030-01-02 13:45:00,2479.8541309500265,6301.54581041152,1761.0135649843148,315.37349,1107.3801775,30.965675
152,2030-01-02 14:00:00,2360.582589581689,6280.289752874118,1809.2152861106194,289.64816,1107.618375,31.2038725
153,2030-01-02 14:15:00,2154.3422159656043,6257.033125215549,1805.253500812567,287.74258000000003,1110.00035,31.44207
154,2030-01-02 14:30:00,1864.4461084731163,6171.0086100053595,1784.1239792229537,287.5043825,1111.429535,32.6330575
155,2030-01-02 14:45:00,1543.0755664528722,6041.971837190075,1729.3192825998951,285.837,1110.2385475,32.6330575
156,2030-01-02 15:00:00,1215.9071022827786,5916.185990821688,1668.5719080297574,285.360605,1117.3844725000001,32.6330575
157,2030-01-02 15:15:00,841.5269863210511,5820.158625005663,1560.2831098829904,286.5515925,1121.6720275,32.6330575
158,2030-01-02 15:30:00,520.9847188936428,5810.405845664974,1634.8967329963116,285.1224075,1123.1012125,32.6330575
159,2030-01-02 15:45:00,300.663677199352,5842.164896338502,1759.0326723352885,284.407815,1127.3887675,32.871255
160,2030-01-02 16:00:00,99.39295114028164,5786.14893294582,1706.869165910931,289.4099625,1142.6334075,32.871255
161,2030-01-02 16:15:00,25.67651237790609,5646.359095729263,1650.0835766388461,291.55374,1148.8265425,32.871255
162,2030-01-02 16:30:00,6.626196742685441,5593.844130048625,1712.81184385801,289.64816,1150.7321225,32.871255
163,2030-01-02 16:45:00,2.484823778507041,5539.82873677711,1821.760939554452,290.124555,1156.68706,32.871255
164,2030-01-02 17:00:00,0.0,5537.328024125651,1848.1728415414684,291.077345,1165.0239725000001,32.871255
165,2030-01-02 17:15:00,0.0,5555.083083951009,1890.4318847206946,292.982925,1165.738565,33.1094525
166,2030-01-02 17:30:00,0.0,5658.11244519112,1941.2747960457011,291.7919375,1166.691355,33.1094525
167,2030-01-02 17:45:00,0.0,5791.1503582487385,1961.7440200856388,291.55374,1169.07333,33.1094525
168,2030-01-02 18:00:00,0.0,5778.646794991444,2004.0030632648647,295.6030975,1172.6462925,33.1094525
169,2030-01-02 18:15:00,0.0,5769.894300711337,2015.8884191590223,296.31769,1168.8351325,33.1094525
170,2030-01-02 18:30:00,0.0,5758.891165044917,2013.2472289603206,293.22112250000004,1169.3115275,33.1094525
171,2030-01-02 18:45:00,0.0,5777.64650993086,1962.4043176353143,294.41211,1169.07333,33.1094525
172,2030-01-02 19:00:00,0.0,5779.397008786882,1903.6378357142032,310.60954,1165.0239725000001,33.1094525
173,2030-01-02 19:15:00,0.0,5697.12356255388,1913.5422989593342,312.7533175,1161.2128125,33.1094525
174,2030-01-02 19:30:00,0.0,5655.361661274515,1885.8098018729668,295.6030975,1160.7364175,33.1094525
175,2030-01-02 19:45:00,0.0,5605.347408245336,1838.928675846013,297.9850725,1162.1656025,33.1094525
176,2030-01-02 20:00:00,0.0,5557.333725337323,1914.2025965090095,294.17391250000003,1144.777185,33.1094525
177,2030-01-02 20:15:00,0.0,5525.824745928939,1888.4509920716687,294.888505,1136.202075,33.1094525
178,2030-01-02 20:30:00,0.0,5498.066835497744,1876.5656361775111,297.9850725,1134.77289,33.1094525
179,2030-01-02 20:45:00,0.0,5509.069971164164,1857.4170072369245,295.6030975,1133.1055075,33.1094525
180,2030-01-02 21:00:00,0.0,5421.5450283631,1825.7227248525046,300.605245,1118.3372625,33.1094525
181,2030-01-02 21:15:00,0.0,5348.524218940496,1790.0666571700328,302.03443,1111.9059300000001,33.1094525
182,2030-01-02 21:30:00,0.0,5268.501414093809,1730.639877699246,297.746875,1110.95314,33.1094525
183,2030-01-02 21:45:00,0.0,5214.486020822294,1800.631417964839,297.50867750000003,1109.5239550000001,33.34765
184,2030-01-02 22:00:00,0.0,5116.458084885102,1823.7418322034787,312.038725,1093.80292,33.34765
185,2030-01-02 22:15:00,0.0,5082.198321560114,1851.4743292898456,299.65245500000003,1089.99176,33.34765
186,2030-01-02 22:30:00,0.0,5042.9371329322075,1840.2492709453638,300.3670475,1086.8951925000001,33.34765
187,2030-01-02 22:45:00,0.0,5039.18606395502,1813.177071408672,299.8906525,1092.6119325,33.34765
188,2030-01-02 23:00:00,0.0,4977.418461463982,1768.9371355804196,317.04087250000003,1088.08618,33.34765
189,2030-01-02 23:15:00,0.0,4951.4110498888085,1720.735414454115,300.3670475,1087.3715875,33.34765
190,2030-01-02 23:30:00,0.0,4885.892378420583,1704.8882732619052,301.79623250000003,1086.656995,33.34765
191,2030-01-02 23:45:00,0.0,4859.634895580263,1801.9520130641902,305.6073925,1087.609785,33.1094525
192,2030-01-03 00:00:00,0.0,4784.660130303489,1736.3907255987078,303.94001000000003,1070.6977625,32.39486
193,2030-01-03 00:15:00,0.0,4768.657086230355,1674.3532006248279,304.1782075,1069.7449725000001,31.6802675
194,2030-01-03 00:30:00,0.0,4748.9033287025795,1651.2541221771064,302.510825,1070.2213675,31.6802675
195,2030-01-03 00:45:00,0.0,4661.386681427627,1606.3759126215336,302.2726275,1069.7449725000001,32.1566625
196,2030-01-03 01:00:00,0.0,4572.61979633446,1581.2969131640077,303.7018125,1069.03038,33.34765
197,2030-01-03 01:15:00,0.0,4536.112852042623,1645.3143591476924,302.7490225,1066.17201,33.34765
198,2030-01-03 01:30:00,0.0,4454.09725116781,1658.51383254639,303.2254175,1064.742825,33.34765
199,2030-01-03 01:45:00,0.0,4406.588214075693,1631.4549120790593,308.9421575,1066.8866025,33.34765
200,2030-01-03 02:00:00,0.0,4335.57470600116,1659.83377988626,310.8477375,1064.5046275,32.6330575
201,2030-01-03 02:15:00,0.0,4207.800400979729,1691.512516043135,321.09023,1066.6484050000001,31.918465
202,2030-01-03 02:30:00,0.0,4087.027427740294,1691.512516043135,326.0923775,1062.1226525,31.918465
203,2030-01-03 02:45:00,0.0,3970.5052630827854,1730.4509625692936,318.9464525,1060.931665,31.918465
204,2030-01-03 03:00:00,0.0,3885.48909144426,1729.1310152294238,318.708255,1059.2642825,31.918465
205,2030-01-03 03:15:00,0.0,3834.229340897502,1608.3558336313383,310.3713425,1060.6934675,31.44207
206,2030-01-03 03:30:00,0.0,3803.7235381330897,1820.2073816804393,304.8928,1063.0754425,30.965675
207,2030-01-03 03:45:00,0.0,3755.2143107864017,1880.2649856445146,301.79623250000003,1063.0754425,31.44207
208,2030-01-03 04:00:00,0.0,3642.692907147177,1889.5046170236033,301.3198375,1064.742825,32.6330575
209,2030-01-03 04:15:00,0.0,3539.1732157990896,1902.0441167523663,303.7018125,1068.553985,32.6330575
210,2030-01-03 04:30:00,0.0,3458.907947869776,1960.121799706637,305.6073925,1066.4102075,32.6330575
211,2030-01-03 04:45:00,0.0,3397.896342340952,1991.8005358635116,307.5129725,1068.7921825,32.871255
212,2030-01-03 05:00:00,0.0,3304.128505974931,1987.8406938439023,307.0365775,1071.6505525,33.1094525
213,2030-01-03 05:15:00,0.0,3290.8759851018667,1998.400272562861,306.0837875,1073.5561325,33.34765
214,2030-01-03 05:30:00,0.0,3244.36713826432,2022.8192983504523,311.56233000000003,1073.317935,33.34765
215,2030-01-03 05:45:00,0.0,3187.606341317422,2056.4779555171317,317.04087250000003,1076.176305,34.0622425
216,2030-01-03 06:00:00,0.0,3171.603297244288,2051.8581398275874,312.038725,1088.08618,35.015032500000004
217,2030-01-03 06:15:00,0.0,3119.3433564429592,2055.1580081772618,307.0365775,1092.1355375,35.25323
218,2030-01-03 06:30:00,0.0,3083.336507278407,2049.218245147848,303.2254175,1094.5175125,35.25323
219,2030-01-03 06:45:00,0.0,3043.5789446592144,2047.2383241380433,306.79838,1099.2814625,35.25323
220,2030-01-03 07:00:00,0.0,3026.825757895152,2069.017455245895,303.463615,1125.4831875,36.20602
221,2030-01-03 07:15:00,0.0,2990.8189087306,2111.255770121728,309.41855250000003,1133.8201000000001,37.3970075
222,2030-01-03 07:30:00,0.0,3021.0746639313693,2142.274532608668,305.13099750000003,1136.9166675000001,37.873402500000005
223,2030-01-03 07:45:00,0.0,3016.073712658515,2105.316007092314,328.4743525,1138.8222475,37.873402500000005
224,2030-01-03 08:00:00,0.8283420771086981,2961.813391348044,2096.7363493831604,301.558035,1148.5883450000001,37.873402500000005
225,2030-01-03 08:15:00,8.283420771086982,2911.0537359285718,2113.8956648014673,302.7490225,1151.6849125,37.873402500000005
226,2030-01-03 08:30:00,42.2454459325436,2853.5427962907456,2121.8153488406865,303.94001000000003,1149.06474,37.873402500000005
227,2030-01-03 08:45:00,137.5047848000439,2822.786945962691,2135.674795909319,303.463615,1150.493925,37.873402500000005
228,2030-01-03 09:00:00,308.14325268443565,2752.0234854518003,2127.7551118701003,303.463615,1142.871605,37.873402500000005
229,2030-01-03 09:15:00,506.9453511905233,2653.254697812925,2127.095138200165,303.463615,1139.2986425000001,37.873402500000005
230,2030-01-03 09:30:00,704.9191076195021,2593.9934252296,2140.9545852687984,302.98722000000004,1141.44242,37.873402500000005
231,2030-01-03 09:45:00,849.0506290364154,2566.2381456652574,2136.9947432491886,303.463615,1145.9681725,37.873402500000005
232,2030-01-03 10:00:00,971.6452564485028,2505.4765877000764,2135.674795909319,303.7018125,1141.918815,37.873402500000005
233,2030-01-03 10:15:00,1119.9184882509599,2335.4442444230253,2131.7149538897097,302.510825,1135.0110875,37.873402500000005
234,2030-01-03 10:30:00,1281.4451932871561,2204.6693686378817,2133.0349012295796,303.463615,1133.8201000000001,37.873402500000005
235,2030-01-03 10:45:00,1412.3232414703305,2083.646347834804,2140.294611598863,302.7490225,1135.0110875,37.873402500000005
236,2030-01-03 11:00:00,1573.0216044294177,1988.8783212142118,2148.214295638082,308.227565,1126.674175,37.873402500000005
237,2030-01-03 11:15:00,1947.4322232825493,1913.1139094304674,2151.5141639877565,302.7490225,1124.2922,37.873402500000005
238,2030-01-03 11:30:00,2016.1846156825713,1819.0960255008035,2146.8943482982118,301.79623250000003,1122.38662,37.873402500000005
239,2030-01-03 11:45:00,2230.725213653724,1761.335038299335,2149.5342429779516,302.03443,1126.4359775,37.873402500000005
240,2030-01-03 12:00:00,2386.4535241501594,1752.333326008197,2147.554321968147,301.79623250000003,1114.0497075,37.873402500000005
241,2030-01-03 12:15:00,2436.98239085379,1780.088605572539,2141.6145589387334,301.08164,1113.5733125,37.873402500000005
242,2030-01-03 12:30:00,2499.9363887140507,1814.595169355235,2142.274532608668,303.94001000000003,1112.382325,37.873402500000005
243,2030-01-03 12:45:00,2377.3417613019633,1842.100401355934,2138.3146905890585,304.8928,1108.3329675,37.873402500000005
244,2030-01-03 13:00:00,2328.46957875255,1834.0988793193671,2140.9545852687984,302.2726275,1111.6677325,37.873402500000005
245,2030-01-03 13:15:00,2302.790974362181,1837.3494976467225,2153.494084997561,302.98722000000004,1115.240695,37.873402500000005
246,2030-01-03 13:30:00,2255.575475966985,1836.099259828509,2150.8541903178216,305.84559,1119.7664475000001,37.873402500000005
247,2030-01-03 13:45:00,2128.839138169354,1830.3481658647265,2152.834111327626,307.5129725,1122.8630150000001,37.873402500000005
248,2030-01-03 14:00:00,1963.999064824723,1769.5866078995448,2154.154058667496,307.9893675,1126.9123725,37.873402500000005
249,2030-01-03 14:15:00,1770.9953608583967,1742.3314234624881,2152.834111327626,312.038725,1129.7707425,37.873402500000005
250,2030-01-03 14:30:00,1524.9777639571132,1754.333706517339,2148.874269308017,325.85418,1134.0582975,37.873402500000005
251,2030-01-03 14:45:00,1273.161772516069,1745.5820417898435,2148.874269308017,338.9550425,1139.53684,37.873402500000005
252,2030-01-03 15:00:00,1063.5912270075685,1748.3325649899136,2146.8943482982118,319.4228475,1148.3501475,37.873402500000005
253,2030-01-03 15:15:00,826.6853929544807,1725.328189134783,2149.5342429779516,322.2812175,1151.6849125,37.873402500000005
254,2030-01-03 15:30:00,612.144794983328,1747.832469862628,2146.2343746282772,341.3370175,1153.3522950000001,37.873402500000005
255,2030-01-03 15:45:00,370.26890846758806,1819.0960255008035,2150.8541903178216,333.4765,1157.63985,37.873402500000005
256,2030-01-03 16:00:00,131.706390260283,1911.363576484968,2149.5342429779516,318.4700575,1169.549725,37.873402500000005
257,2030-01-03 16:15:00,41.417103855434895,2009.632268996558,2150.8541903178216,337.764055,1173.360885,37.873402500000005
258,2030-01-03 16:30:00,7.455078693978283,2107.900961508148,2148.874269308017,333.7146975,1175.266465,37.873402500000005
259,2030-01-03 16:45:00,2.4850262313260947,2248.9277874026434,2147.554321968147,418.751205,1178.124835,37.873402500000005
260,2030-01-03 17:00:00,0.0,2429.962223479974,2145.5744009583423,437.0924125,1184.0797725,37.873402500000005
261,2030-01-03 17:15:00,0.0,2606.9958985390217,2148.214295638082,446.382115,1180.7450075,37.873402500000005
262,2030-01-03 17:30:00,0.0,2769.7768624704336,2153.494084997561,425.1825375,1182.888785,37.873402500000005
263,2030-01-03 17:45:00,0.0,2906.052784655717,2154.814032337431,399.21901,1185.9853525,37.873402500000005
264,2030-01-03 18:00:00,0.0,3021.3247114950123,2153.494084997561,352.77049750000003,1185.27076,37.873402500000005
265,2030-01-03 18:15:00,0.0,3147.8487786982296,2150.8541903178216,336.811265,1183.6033775,37.873402500000005
266,2030-01-03 18:30:00,0.0,3340.6354502667677,2150.1942166478866,334.6674875,1176.9338475,37.873402500000005
267,2030-01-03 18:45:00,0.0,3543.1739768173734,2148.874269308017,329.188945,1176.4574525,37.873402500000005
268,2030-01-03 19:00:00,0.0,3714.706605476281,2148.874269308017,323.47220500000003,1168.1205400000001,37.873402500000005
269,2030-01-03 19:15:00,0.0,3916.7450368995997,2147.554321968147,310.8477375,1168.596935,37.873402500000005
270,2030-01-03 19:30:00,0.0,4140.787653923479,2146.2343746282772,307.9893675,1161.9274050000001,37.873402500000005
271,2030-01-03 19:45:00,0.0,4299.067761709322,2146.8943482982118,311.56233000000003,1157.63985,37.873402500000005
272,2030-01-03 20:00:00,0.0,4547.114944842902,2144.9144272884073,329.9035375,1144.5389875,37.873402500000005
273,2030-01-03 20:15:00,0.0,4761.155659321073,2124.455243520426,324.66319250000004,1142.1570125,37.873402500000005
274,2030-01-03 20:30:00,0.0,5008.952794891011,2113.8956648014673,322.2812175,1140.7278275,37.873402500000005
275,2030-01-03 20:45:00,0.0,5178.7350906044185,2124.455243520426,312.51512,1136.9166675000001,37.873402500000005
276,2030-01-03 21:00:00,0.0,5351.017861954254,2137.654716919124,312.991515,1123.5776075,37.873402500000005
277,2030-01-03 21:15:00,0.0,5480.292452357542,2129.07505920997,307.9893675,1119.52825,37.873402500000005
278,2030-01-03 21:30:00,0.0,5604.816139051617,2045.2584031282386,316.0880825,1117.62267,37.873402500000005
279,2030-01-03 21:45:00,0.0,5688.332025308287,1985.860772834098,311.3241325,1112.382325,37.873402500000005
280,2030-01-03 22:00:00,0.0,5690.332405817428,2113.2356911315323,335.858475,1096.184895,37.3970075
281,2030-01-03 22:15:00,0.0,5820.107091348002,2092.776507363551,314.89709500000004,1094.9939075,35.967822500000004
282,2030-01-03 22:30:00,0.0,5931.12820960537,2107.9559017720535,310.60954,1091.89734,35.015032500000004
283,2030-01-03 22:45:00,0.0,6050.900992590235,2134.354848569449,311.085935,1093.326525,35.015032500000004
284,2030-01-03 23:00:00,0.0,6178.4252500480225,2142.934506278603,333.4765,1084.5132175,34.30044
285,2030-01-03 23:15:00,0.0,6364.960732525493,2135.014822239384,317.5172675,1081.6548475,32.871255
286,2030-01-03 23:30:00,0.0,6500.736559583492,2127.7551118701003,329.9035375,1079.51107,32.6330575
287,2030-01-03 23:45:00,0.0,6639.512957405202,2076.2771656151785,320.613835,1077.60549,30.965675
288,2030-01-04 00:00:00,0.0,6722.141557483805,1938.7118928496366,312.038725,1065.9338125,30.965675
289,2030-01-04 00:15:00,0.0,6865.655254351904,1883.3012773343698,316.802675,1065.4574175,30.965675
290,2030-01-04 00:30:00,0.0,6973.915586658327,1820.6345097873414,314.89709500000004,1066.8866025,30.965675
291,2030-01-04 00:45:00,0.0,7015.1695239113515,1968.396151161387,319.661045,1067.1248,30.965675
292,2030-01-04 01:00:00,0.0,7192.18641830615,1881.9819769649582,317.755465,1063.0754425,30.965675
293,2030-01-04 01:15:00,0.0,7390.455340982809,1860.2135208696752,311.8005275,1060.6934675,30.965675
294,2030-01-04 01:30:00,0.0,7446.460686102067,1838.4450647743915,313.70610750000003,1064.2664300000001,30.965675
295,2030-01-04 01:45:00,0.0,7491.464981287185,1740.1571872532636,312.038725,1065.21922,30.965675
296,2030-01-04 02:00:00,0.0,7465.962547348951,1724.9852330050358,314.89709500000004,1059.2642825,30.965675
297,2030-01-04 02:15:00,0.0,7515.96731977686,1682.1079709991745,310.3713425,1056.8823075,30.965675
298,2030-01-04 02:30:00,0.0,7515.217248190442,1637.2517584391962,310.8477375,1055.9295175,30.965675
299,2030-01-04 02:45:00,0.0,7447.210757688485,1650.4447621333077,309.65675,1056.8823075,30.965675
300,2030-01-04 03:00:00,0.0,7142.431669740379,1832.5082131120414,309.8949475,1052.83295,30.965675
301,2030-01-04 03:15:00,0.0,7207.187850034522,1931.4557408178753,309.180355,1054.262135,30.965675
302,2030-01-04 03:30:00,0.0,7225.439591970709,1925.5188891555256,309.180355,1053.78574,30.965675
303,2030-01-04 03:45:00,0.0,7174.184700232102,1860.8731710543807,308.4657625,1057.120505,30.965675
