Datum,Differenz in MWh,positive Werte,negative Werte
2030-01-29 13:30:00,3838.395446687595,3838.395446687595,0.0
2030-01-29 13:45:00,3850.1982535774587,3850.1982535774587,0.0
2030-01-29 14:00:00,3724.932672664221,3724.932672664221,0.0
2030-01-29 14:15:00,3688.1986443884234,3688.1986443884234,0.0
2030-01-29 14:30:00,3385.7909779899055,3385.7909779899055,0.0
2030-01-29 14:45:00,2832.4477332797615,2832.4477332797615,0.0
2030-01-29 15:00:00,2619.6687062094425,2619.6687062094425,0.0
2030-01-29 15:15:00,2465.491951495431,2465.491951495431,0.0
2030-01-29 15:30:00,1981.6687000146558,1981.6687000146558,0.0
2030-01-29 15:45:00,1845.257614040529,1845.257614040529,0.0
2030-01-29 16:00:00,1622.6258935806509,1622.6258935806509,0.0
2030-01-29 16:15:00,1275.3013724541088,1275.3013724541088,0.0
2030-01-29 16:30:00,1223.1708794944097,1223.1708794944097,0.0
2030-01-29 16:45:00,865.8699627464412,865.8699627464412,0.0
2030-01-29 17:00:00,826.0861777639293,826.0861777639293,0.0
2030-01-29 17:15:00,1204.3412692825405,1204.3412692825405,0.0
2030-01-29 17:30:00,1012.1064255559686,1012.1064255559686,0.0
2030-01-29 17:45:00,1068.04303257247,1068.04303257247,0.0
2030-01-29 18:00:00,1070.5278452258644,1070.5278452258644,0.0
2030-01-29 18:15:00,1269.1440108304632,1269.1440108304632,0.0
2030-01-29 18:30:00,1505.4581605547537,1505.4581605547537,0.0
2030-01-29 18:45:00,1942.8933116345324,1942.8933116345324,0.0
2030-01-29 19:00:00,2682.8810308415195,2682.8810308415195,0.0
2030-01-29 19:15:00,3322.3614786681937,3322.3614786681937,0.0
2030-01-29 19:30:00,3638.3668948083687,3638.3668948083687,0.0
2030-01-29 19:45:00,4067.3708028711008,4067.3708028711008,0.0
2030-01-29 20:00:00,4392.898135595686,4392.898135595686,0.0
2030-01-29 20:15:00,4545.708002005245,4545.708002005245,0.0
2030-01-29 20:30:00,4569.28527149322,4569.28527149322,0.0
2030-01-29 20:45:00,4916.676082259692,4916.676082259692,0.0
2030-01-29 21:00:00,5111.154675379043,5111.154675379043,0.0
2030-01-29 21:15:00,5041.822947065917,5041.822947065917,0.0
2030-01-29 21:30:00,5102.238072109234,5102.238072109234,0.0
2030-01-29 21:45:00,4656.399991068814,4656.399991068814,0.0
2030-01-29 22:00:00,4218.83612423329,4218.83612423329,0.0
2030-01-29 22:15:00,4533.88095325894,4533.88095325894,0.0
2030-01-29 22:30:00,4753.603693611734,4753.603693611734,0.0
2030-01-29 22:45:00,4355.263442030304,4355.263442030304,0.0
2030-01-29 23:00:00,4822.912211834231,4822.912211834231,0.0
2030-01-29 23:15:00,5168.877273356979,5168.877273356979,0.0
2030-01-29 23:30:00,5416.58258868393,5416.58258868393,0.0
2030-01-29 23:45:00,5617.1405356580035,5617.1405356580035,0.0
2030-01-30 00:00:00,5582.406506830368,5582.406506830368,0.0
2030-01-30 00:15:00,5857.617825514284,5857.617825514284,0.0
2030-01-30 00:30:00,5817.740406111512,5817.740406111512,0.0
2030-01-30 00:45:00,5925.41085859622,5925.41085859622,0.0
2030-01-30 01:00:00,6050.359655938879,6050.359655938879,0.0
2030-01-30 01:15:00,6244.807583058391,6244.807583058391,0.0
2030-01-30 01:30:00,6413.633896336996,6413.633896336996,0.0
2030-01-30 01:45:00,6469.083734789754,6469.083734789754,0.0
2030-01-30 02:00:00,6502.780129798382,6502.780129798382,0.0
2030-01-30 02:15:00,6622.965779751026,6622.965779751026,0.0
2030-01-30 02:30:00,6600.992749514782,6600.992749514782,0.0
2030-01-30 02:45:00,6577.427071204642,6577.427071204642,0.0
2030-01-30 03:00:00,6507.907519550892,6507.907519550892,0.0
2030-01-30 03:15:00,6550.46714377129,6550.46714377129,0.0
2030-01-30 03:30:00,6420.738801310414,6420.738801310414,0.0
2030-01-30 03:45:00,6514.944254621158,6514.944254621158,0.0
2030-01-30 04:00:00,5938.771102794944,5938.771102794944,0.0
2030-01-30 04:15:00,5283.362343685632,5283.362343685632,0.0
2030-01-30 04:30:00,4879.83171599187,4879.83171599187,0.0
2030-01-30 04:45:00,4775.2559744544415,4775.2559744544415,0.0
2030-01-30 05:00:00,4694.538101621252,4694.538101621252,0.0
2030-01-30 05:15:00,4683.123480457463,4683.123480457463,0.0
2030-01-30 05:30:00,4412.009200175664,4412.009200175664,0.0
2030-01-30 05:45:00,3854.5989285907635,3854.5989285907635,0.0
2030-01-30 06:00:00,3031.5827350904437,3031.5827350904437,0.0
2030-01-30 06:15:00,2451.7074552851373,2451.7074552851373,0.0
2030-01-30 06:30:00,2185.801812674752,2185.801812674752,0.0
2030-01-30 06:45:00,1849.6712978415744,1849.6712978415744,0.0
2030-01-30 07:00:00,1206.7525078055478,1206.7525078055478,0.0
2030-01-30 07:15:00,895.8718865268129,895.8718865268129,0.0
2030-01-30 07:30:00,769.1146602400586,769.1146602400586,0.0
2030-01-30 07:45:00,367.05332167089,367.05332167089,0.0
2030-01-30 08:00:00,75.56415462435325,75.56415462435325,0.0
2030-01-30 08:15:00,339.9344443336995,339.9344443336995,0.0
2030-01-30 08:30:00,1330.0913052175492,1330.0913052175492,0.0
2030-01-30 08:45:00,2449.80175735422,2449.80175735422,0.0
2030-01-30 09:00:00,3484.4616044127724,3484.4616044127724,0.0
2030-01-30 09:15:00,4024.9883390525138,4024.9883390525138,0.0
2030-01-30 09:30:00,5019.186307890748,5019.186307890748,0.0
2030-01-30 09:45:00,5958.581927643081,5958.581927643081,0.0
2030-01-30 10:00:00,7221.2461855572255,7221.2461855572255,0.0
2030-01-30 10:15:00,8136.209133216344,8136.209133216344,0.0
2030-01-30 10:30:00,9248.959479060533,9248.959479060533,0.0
2030-01-30 10:45:00,9964.891703654135,9964.891703654135,0.0
2030-01-30 11:00:00,10653.998608569378,10653.998608569378,0.0
2030-01-30 11:15:00,11022.450079135779,11022.450079135779,0.0
2030-01-30 11:30:00,11379.22009599784,11379.22009599784,0.0
2030-01-30 11:45:00,11467.317262337092,11467.317262337092,0.0
2030-01-30 12:00:00,11894.693861499665,11894.693861499665,0.0
2030-01-30 12:15:00,12043.768534416322,12043.768534416322,0.0
2030-01-30 12:30:00,12120.690874875243,12120.690874875243,0.0
2030-01-30 12:45:00,12209.06392076315,12209.06392076315,0.0
2030-01-30 13:00:00,11805.040564650557,11805.040564650557,0.0
2030-01-30 13:15:00,11319.796286452383,11319.796286452383,0.0
2030-01-30 13:30:00,11354.607510622562,11354.607510622562,0.0
2030-01-30 13:45:00,11247.50555831003,11247.50555831003,0.0
2030-01-30 14:00:00,10772.20205017956,10772.20205017956,0.0
2030-01-30 14:15:00,10392.57107739033,10392.57107739033,0.0
2030-01-30 14:30:00,9950.55154939643,9950.55154939643,0.0
2030-01-30 14:45:00,9274.350929324642,9274.350929324642,0.0
2030-01-30 15:00:00,8202.58524530198,8202.58524530198,0.0
2030-01-30 15:15:00,7315.34486892389,7315.34486892389,0.0
2030-01-30 15:30:00,6767.007482437544,6767.007482437544,0.0
2030-01-30 15:45:00,5781.159148083974,5781.159148083974,0.0
2030-01-30 16:00:00,4671.074563062721,4671.074563062721,0.0
2030-01-30 16:15:00,4038.5677359887814,4038.5677359887814,0.0
2030-01-30 16:30:00,3608.241130952407,3608.241130952407,0.0
2030-01-30 16:45:00,3134.3316847223723,3134.3316847223723,0.0
2030-01-30 17:00:00,3126.2864243244185,3126.2864243244185,0.0
2030-01-30 17:15:00,2882.176743622298,2882.176743622298,0.0
2030-01-30 17:30:00,2760.508054157981,2760.508054157981,0.0
2030-01-30 17:45:00,2896.949290789129,2896.949290789129,0.0
2030-01-30 18:00:00,3202.851054597628,3202.851054597628,0.0
2030-01-30 18:15:00,3305.8207466651547,3305.8207466651547,0.0
2030-01-30 18:30:00,3252.2485398827375,3252.2485398827375,0.0
2030-01-30 18:45:00,3174.6155687108003,3174.6155687108003,0.0
2030-01-30 19:00:00,3355.53207368368,3355.53207368368,0.0
2030-01-30 19:15:00,3723.935273731695,3723.935273731695,0.0
2030-01-30 19:30:00,3834.6085432134823,3834.6085432134823,0.0
2030-01-30 19:45:00,3827.4197302861066,3827.4197302861066,0.0
2030-01-30 20:00:00,4043.789608709136,4043.789608709136,0.0
2030-01-30 20:15:00,4187.310307608521,4187.310307608521,0.0
2030-01-30 20:30:00,4414.325335584184,4414.325335584184,0.0
2030-01-30 20:45:00,3792.0208007019974,3792.0208007019974,0.0
2030-01-30 21:00:00,3643.4899516615005,3643.4899516615005,0.0
2030-01-30 21:15:00,3623.0625739037096,3623.0625739037096,0.0
2030-01-30 21:30:00,3650.0876535583666,3650.0876535583666,0.0
2030-01-30 21:45:00,3580.3846538321923,3580.3846538321923,0.0
2030-01-30 22:00:00,3747.0120724873923,3747.0120724873923,0.0
2030-01-30 22:15:00,3887.5194549428816,3887.5194549428816,0.0
2030-01-30 22:30:00,3778.6151519165905,3778.6151519165905,0.0
2030-01-30 22:45:00,3806.089614900131,3806.089614900131,0.0
2030-01-30 23:00:00,3657.93288596232,3657.93288596232,0.0
2030-01-30 23:15:00,3591.1019545884847,3591.1019545884847,0.0
2030-01-30 23:30:00,3639.968026559425,3639.968026559425,0.0
2030-01-30 23:45:00,3850.493455369793,3850.493455369793,0.0
2030-01-31 00:00:00,4321.494882244446,4321.494882244446,0.0
2030-01-31 00:15:00,4541.659495821401,4541.659495821401,0.0
2030-01-31 00:30:00,4703.898310009052,4703.898310009052,0.0
2030-01-31 00:45:00,4733.712406815717,4733.712406815717,0.0
2030-01-31 01:00:00,4839.26004959286,4839.26004959286,0.0
2030-01-31 01:15:00,4892.766925060114,4892.766925060114,0.0
2030-01-31 01:30:00,4987.898459327713,4987.898459327713,0.0
2030-01-31 01:45:00,5030.218291446909,5030.218291446909,0.0
2030-01-31 02:00:00,4857.200705442992,4857.200705442992,0.0
2030-01-31 02:15:00,4600.244083551745,4600.244083551745,0.0
2030-01-31 02:30:00,4626.336692107052,4626.336692107052,0.0
2030-01-31 02:45:00,4570.855529408163,4570.855529408163,0.0
2030-01-31 03:00:00,4512.43734765481,4512.43734765481,0.0
2030-01-31 03:15:00,4597.263395616454,4597.263395616454,0.0
2030-01-31 03:30:00,4418.152656678441,4418.152656678441,0.0
2030-01-31 03:45:00,4366.123750691961,4366.123750691961,0.0
2030-01-31 04:00:00,4138.927874021589,4138.927874021589,0.0
2030-01-31 04:15:00,3998.9187876059113,3998.9187876059113,0.0
2030-01-31 04:30:00,3849.596971702893,3849.596971702893,0.0
2030-01-31 04:45:00,3666.2235338124738,3666.2235338124738,0.0
2030-01-31 05:00:00,3060.298625022984,3060.298625022984,0.0
2030-01-31 05:15:00,2700.6202090869956,2700.6202090869956,0.0
2030-01-31 05:30:00,2386.1425002577453,2386.1425002577453,0.0
2030-01-31 05:45:00,2257.6013600874576,2257.6013600874576,0.0
2030-01-31 06:00:00,1326.8558940324037,1326.8558940324037,0.0
2030-01-31 06:15:00,395.85091582614405,395.85091582614405,0.0
2030-01-31 06:30:00,-202.00193269114243,0.0,-202.00193269114243
2030-01-31 06:45:00,-592.1353824613398,0.0,-592.1353824613398
2030-01-31 07:00:00,-1150.850555266159,0.0,-1150.850555266159
2030-01-31 07:15:00,-1341.6846314224276,0.0,-1341.6846314224276
2030-01-31 07:30:00,-1408.078742823869,0.0,-1408.078742823869
2030-01-31 07:45:00,-915.2263675567083,0.0,-915.2263675567083
2030-01-31 08:00:00,-799.1866708319831,0.0,-799.1866708319831
2030-01-31 08:15:00,-498.2837850166143,0.0,-498.2837850166143
2030-01-31 08:30:00,300.5168973089494,300.5168973089494,0.0
2030-01-31 08:45:00,876.2703377957987,876.2703377957987,0.0
2030-01-31 09:00:00,1682.7209659303735,1682.7209659303735,0.0
2030-01-31 09:15:00,2592.6876307916827,2592.6876307916827,0.0
2030-01-31 09:30:00,3442.5859884530837,3442.5859884530837,0.0
2030-01-31 09:45:00,3857.8444306067977,3857.8444306067977,0.0
2030-01-31 10:00:00,4838.272743136236,4838.272743136236,0.0
2030-01-31 10:15:00,5545.976253409619,5545.976253409619,0.0
2030-01-31 10:30:00,6211.686675134821,6211.686675134821,0.0
2030-01-31 10:45:00,6903.590484197106,6903.590484197106,0.0
2030-01-31 11:00:00,7107.565393787067,7107.565393787067,0.0
2030-01-31 11:15:00,7555.974684217919,7555.974684217919,0.0
2030-01-31 11:30:00,8094.9293853083,8094.9293853083,0.0
2030-01-31 11:45:00,8439.57572447411,8439.57572447411,0.0
2030-01-31 12:00:00,8849.696977740881,8849.696977740881,0.0
2030-01-31 12:15:00,8631.461164221713,8631.461164221713,0.0
2030-01-31 12:30:00,8063.239073173787,8063.239073173787,0.0
2030-01-31 12:45:00,8069.34576522496,8069.34576522496,0.0
2030-01-31 13:00:00,7936.209822924444,7936.209822924444,0.0
2030-01-31 13:15:00,8208.334035297448,8208.334035297448,0.0
2030-01-31 13:30:00,7965.015963699792,7965.015963699792,0.0
2030-01-31 13:45:00,7959.685226251004,7959.685226251004,0.0
2030-01-31 14:00:00,8014.199451388729,8014.199451388729,0.0
2030-01-31 14:15:00,7843.032224999806,7843.032224999806,0.0
2030-01-31 14:30:00,7464.553458069593,7464.553458069593,0.0
2030-01-31 14:45:00,7412.81384717541,7412.81384717541,0.0
2030-01-31 15:00:00,7269.014110365148,7269.014110365148,0.0
2030-01-31 15:15:00,6877.656821560693,6877.656821560693,0.0
2030-01-31 15:30:00,6434.911175978967,6434.911175978967,0.0
2030-01-31 15:45:00,6053.238000093435,6053.238000093435,0.0
2030-01-31 16:00:00,5793.992126645822,5793.992126645822,0.0
2030-01-31 16:15:00,5721.315448588903,5721.315448588903,0.0
2030-01-31 16:30:00,5576.104331997263,5576.104331997263,0.0
2030-01-31 16:45:00,5425.949876026694,5425.949876026694,0.0
2030-01-31 17:00:00,5015.187323824401,5015.187323824401,0.0
2030-01-31 17:15:00,4848.998276946833,4848.998276946833,0.0
2030-01-31 17:30:00,4735.192000643507,4735.192000643507,0.0
2030-01-31 17:45:00,4505.762818204679,4505.762818204679,0.0
2030-01-31 18:00:00,4440.6023508310645,4440.6023508310645,0.0
2030-01-31 18:15:00,4203.837955389132,4203.837955389132,0.0
2030-01-31 18:30:00,4231.433690100523,4231.433690100523,0.0
2030-01-31 18:45:00,4141.941831964523,4141.941831964523,0.0
2030-01-31 19:00:00,4040.833938123469,4040.833938123469,0.0
2030-01-31 19:15:00,4237.092233823041,4237.092233823041,0.0
2030-01-31 19:30:00,4523.146939282207,4523.146939282207,0.0
2030-01-31 19:45:00,4737.622446798407,4737.622446798407,0.0
2030-01-31 20:00:00,5060.80479900842,5060.80479900842,0.0
2030-01-31 20:15:00,5361.940363951668,5361.940363951668,0.0
2030-01-31 20:30:00,5680.191645455503,5680.191645455503,0.0
2030-01-31 20:45:00,5985.049393507001,5985.049393507001,0.0
2030-01-31 21:00:00,6429.528843401222,6429.528843401222,0.0
2030-01-31 21:15:00,6698.304879980446,6698.304879980446,0.0
2030-01-31 21:30:00,7117.064947711602,7117.064947711602,0.0
2030-01-31 21:45:00,7294.905917545133,7294.905917545133,0.0
2030-01-31 22:00:00,7158.925883768687,7158.925883768687,0.0
2030-01-31 22:15:00,7270.8758683498345,7270.8758683498345,0.0
2030-01-31 22:30:00,7793.163734153804,7793.163734153804,0.0
2030-01-31 22:45:00,8077.929091737642,8077.929091737642,0.0
2030-01-31 23:00:00,8154.844972595187,8154.844972595187,0.0
2030-01-31 23:15:00,8298.713286709848,8298.713286709848,0.0
2030-01-31 23:30:00,8595.685032789694,8595.685032789694,0.0
2030-01-31 23:45:00,9041.366459311474,9041.366459311474,0.0
2030-02-01 00:00:00,9234.722524807155,9234.722524807155,0.0
2030-02-01 00:15:00,9191.630011516452,9191.630011516452,0.0
2030-02-01 00:30:00,9299.197315889705,9299.197315889705,0.0
2030-02-01 00:45:00,9417.52420440935,9417.52420440935,0.0
2030-02-01 01:00:00,9498.65409370686,9498.65409370686,0.0
2030-02-01 01:15:00,9872.887152408453,9872.887152408453,0.0
2030-02-01 01:30:00,10186.880030204356,10186.880030204356,0.0
2030-02-01 01:45:00,10289.758407141744,10289.758407141744,0.0
2030-02-01 02:00:00,9978.989913904006,9978.989913904006,0.0
2030-02-01 02:15:00,9863.918550736595,9863.918550736595,0.0
2030-02-01 02:30:00,9693.319381681868,9693.319381681868,0.0
2030-02-01 02:45:00,9901.814181582522,9901.814181582522,0.0
2030-02-01 03:00:00,10566.823059006168,10566.823059006168,0.0
2030-02-01 03:15:00,10664.502661698247,10664.502661698247,0.0
2030-02-01 03:30:00,10760.962250970671,10760.962250970671,0.0
2030-02-01 03:45:00,10689.108470255247,10689.108470255247,0.0
2030-02-01 04:00:00,10715.03217160565,10715.03217160565,0.0
2030-02-01 04:15:00,10887.643960895093,10887.643960895093,0.0
2030-02-01 04:30:00,10725.460211315127,10725.460211315127,0.0
2030-02-01 04:45:00,10843.87073178434,10843.87073178434,0.0
2030-02-01 05:00:00,10648.609155218772,10648.609155218772,0.0
2030-02-01 05:15:00,10393.518314729452,10393.518314729452,0.0
2030-02-01 05:30:00,10257.482105457682,10257.482105457682,0.0
2030-02-01 05:45:00,9676.879695237203,9676.879695237203,0.0
2030-02-01 06:00:00,8490.195791347127,8490.195791347127,0.0
2030-02-01 06:15:00,7780.458374732436,7780.458374732436,0.0
2030-02-01 06:30:00,7400.365057230963,7400.365057230963,0.0
2030-02-01 06:45:00,6988.827368887232,6988.827368887232,0.0
2030-02-01 07:00:00,6826.710073462895,6826.710073462895,0.0
2030-02-01 07:15:00,6550.648947464855,6550.648947464855,0.0
2030-02-01 07:30:00,6285.252080372607,6285.252080372607,0.0
2030-02-01 07:45:00,6054.083399882311,6054.083399882311,0.0
2030-02-01 08:00:00,5845.0798305844,5845.0798305844,0.0
2030-02-01 08:15:00,5961.127446680082,5961.127446680082,0.0
2030-02-01 08:30:00,6319.788893108394,6319.788893108394,0.0
2030-02-01 08:45:00,6529.242319135639,6529.242319135639,0.0
2030-02-01 09:00:00,7043.676025726119,7043.676025726119,0.0
2030-02-01 09:15:00,7611.471198517953,7611.471198517953,0.0
2030-02-01 09:30:00,8248.972975720095,8248.972975720095,0.0
2030-02-01 09:45:00,8882.524935295947,8882.524935295947,0.0
2030-02-01 10:00:00,9235.819184855874,9235.819184855874,0.0
2030-02-01 10:15:00,9805.544355749615,9805.544355749615,0.0
2030-02-01 10:30:00,10406.013426907302,10406.013426907302,0.0
2030-02-01 10:45:00,10825.879334795842,10825.879334795842,0.0
2030-02-01 11:00:00,10956.30082242889,10956.30082242889,0.0
2030-02-01 11:15:00,11051.806678330831,11051.806678330831,0.0
2030-02-01 11:30:00,11272.702057712777,11272.702057712777,0.0
2030-02-01 11:45:00,11405.531080428296,11405.531080428296,0.0
2030-02-01 12:00:00,11447.249411167028,11447.249411167028,0.0
2030-02-01 12:15:00,11245.009803116667,11245.009803116667,0.0
2030-02-01 12:30:00,11025.419928717023,11025.419928717023,0.0
2030-02-01 12:45:00,11043.688489422551,11043.688489422551,0.0
2030-02-01 13:00:00,11032.635589919253,11032.635589919253,0.0
2030-02-01 13:15:00,10990.64281992913,10990.64281992913,0.0
2030-02-01 13:30:00,10629.003403480074,10629.003403480074,0.0
2030-02-01 13:45:00,10521.241939155967,10521.241939155967,0.0
2030-02-01 14:00:00,10428.095980203183,10428.095980203183,0.0
2030-02-01 14:15:00,10114.147935289617,10114.147935289617,0.0
2030-02-01 14:30:00,9453.819474706408,9453.819474706408,0.0
2030-02-01 14:45:00,8848.260180172201,8848.260180172201,0.0
2030-02-01 15:00:00,8086.507863122479,8086.507863122479,0.0
2030-02-01 15:15:00,7690.970950574818,7690.970950574818,0.0
2030-02-01 15:30:00,7422.242673757399,7422.242673757399,0.0
2030-02-01 15:45:00,7227.658188243011,7227.658188243011,0.0
2030-02-01 16:00:00,6869.71130132538,6869.71130132538,0.0
2030-02-01 16:15:00,6559.5976196645315,6559.5976196645315,0.0
2030-02-01 16:30:00,6213.909667335531,6213.909667335531,0.0
2030-02-01 16:45:00,6009.431647426969,6009.431647426969,0.0
2030-02-01 17:00:00,5745.113496237707,5745.113496237707,0.0
2030-02-01 17:15:00,5444.822214042291,5444.822214042291,0.0
2030-02-01 17:30:00,5122.27346942485,5122.27346942485,0.0
2030-02-01 17:45:00,4953.348719973255,4953.348719973255,0.0
2030-02-01 18:00:00,5070.914342052154,5070.914342052154,0.0
2030-02-01 18:15:00,5178.758609507593,5178.758609507593,0.0
2030-02-01 18:30:00,5171.998178633381,5171.998178633381,0.0
2030-02-01 18:45:00,5289.388927142962,5289.388927142962,0.0
2030-02-01 19:00:00,5628.423460240156,5628.423460240156,0.0
2030-02-01 19:15:00,5769.386358568296,5769.386358568296,0.0
2030-02-01 19:30:00,5894.022135432278,5894.022135432278,0.0
2030-02-01 19:45:00,5975.121373028691,5975.121373028691,0.0
2030-02-01 20:00:00,6002.012673749108,6002.012673749108,0.0
2030-02-01 20:15:00,6321.803222307986,6321.803222307986,0.0
2030-02-01 20:30:00,6526.116957624548,6526.116957624548,0.0
2030-02-01 20:45:00,6879.974636842275,6879.974636842275,0.0
2030-02-01 21:00:00,7063.588835097282,7063.588835097282,0.0
2030-02-01 21:15:00,7048.355843252488,7048.355843252488,0.0
2030-02-01 21:30:00,7265.332545670608,7265.332545670608,0.0
2030-02-01 21:45:00,7696.053687433479,7696.053687433479,0.0
2030-02-01 22:00:00,7755.5634430573045,7755.5634430573045,0.0
2030-02-01 22:15:00,7962.8209028073325,7962.8209028073325,0.0
2030-02-01 22:30:00,8395.414267939796,8395.414267939796,0.0
2030-02-01 22:45:00,8808.542869420467,8808.542869420467,0.0
2030-02-01 23:00:00,7490.779205648763,7490.779205648763,0.0
2030-02-01 23:15:00,7467.692618159948,7467.692618159948,0.0
2030-02-01 23:30:00,7394.45502002244,7394.45502002244,0.0
2030-02-01 23:45:00,7786.727009061549,7786.727009061549,0.0
2030-02-02 00:00:00,7600.707819619402,7600.707819619402,0.0
2030-02-02 00:15:00,7607.827329422955,7607.827329422955,0.0
